,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2017-12-15,53.88286590576172,53.207756,0.01221089339906345,-0.012529212244611886,0,0.0,0.0,0.0,0.0,1.604142517106889,1.1957478355432556
2017-12-18,53.619178771972656,53.84338,-0.0048937102612588435,0.00418136210824942,0,-0.0,0.0,0.0,-0.0,1.5962923084104015,1.1957478355432556
2017-12-19,53.31031799316406,53.506172,-0.005760266864997865,0.003673851411594149,0,-0.0,0.0,0.0,-0.0,1.587097238719414,1.1957478355432556
2017-12-20,53.175743103027344,53.057575,-0.0025243685500802027,-0.0022222139325503514,0,-0.0,0.0,0.0,-0.0,1.5830908203640717,1.1957478355432556
2017-12-21,53.07692337036133,53.104782,-0.001858361104132622,0.0005248746981143968,0,-0.0,0.0,0.0,-0.0,1.5801488659591976,1.1957478355432556
2017-12-22,53.002187728881836,53.191326,-0.001408062802698673,0.003568501991711581,0,-0.0,0.0,0.0,-0.0,1.577923917118314,1.1957478355432556
2017-12-25,52.92745208740234,53.045204,-0.001410048239174344,0.002224782613772309,0,-0.0,0.0,0.0,-0.0,1.57569896827743,1.1957478355432556
2017-12-26,52.64688873291016,53.03067,-0.005300904226956948,0.007289726750092936,0,-0.0,0.0,0.0,-0.0,1.5673463389560764,1.1957478355432556
2017-12-27,52.435848236083984,52.874683,-0.004008603393390153,0.008368991039625868,0,-0.0,0.0,0.0,-0.0,1.5610634691031195,1.1957478355432556
2017-12-28,52.3092155456543,52.61352,-0.0024150022301450136,0.0058174458763933495,0,-0.0,0.0,0.0,-0.0,1.5572934973438377,1.1957478355432556
2017-12-29,52.80107307434082,52.21729,0.009402884817824253,-0.011056292408520199,0,0.0,0.0,0.0,0.0,1.5719365487269086,1.1957478355432556
2018-01-01,53.292930603027344,53.147182,0.00931529417960908,-0.0027348493839341433,0,0.0,0.0,0.0,0.0,1.5865796001099792,1.1957478355432556
2018-01-02,54.20216369628906,53.372196,0.017061045113740958,-0.015312442201197964,0,0.0,0.0,0.0,0.0,1.6136483062439966,1.1957478355432556
2018-01-03,54.4127082824707,54.514633,0.0038844313921007068,0.001873181825670492,0,0.0,0.0,0.0,0.0,1.619916412380581,1.1957478355432556
2018-01-04,55.13422775268555,54.83534,0.013260127881693506,-0.00542111810284114,0,0.0,0.0,0.0,0.0,1.6413967111664016,1.1957478355432556
2018-01-05,55.328895568847656,55.053078,0.0035307979107883636,-0.004985060125600019,0,0.0,0.0,0.0,0.0,1.6471921512449628,1.1957478355432556
2018-01-08,55.25837707519531,55.300587,-0.00127453282642509,0.0007638593002234211,0,-0.0,0.0,0.0,-0.0,1.6450927507767712,1.1957478355432556
2018-01-09,55.12678527832031,55.27146,-0.0023813909101226827,0.0026244267240627672,0,-0.0,0.0,0.0,-0.0,1.6411751418537626,1.1957478355432556
2018-01-10,55.22163009643555,54.98612,0.001720485198554389,-0.00426484657142271,0,0.0,0.0,0.0,0.0,1.6439987593935574,1.1957478355432556
2018-01-11,56.145263671875,55.36918,0.016725938256920037,-0.013822802657726408,0,0.0,0.0,0.0,0.0,1.6714961811376272,1.1957478355432556
2018-01-12,56.14650344848633,55.76606,2.2081588548106268e-05,-0.006775908554075835,0,0.0,0.0,0.0,0.0,1.6715330904285588,1.1957478355432556
2018-01-15,56.147743225097656,56.345253,2.2081100962356714e-05,0.0035176795055355758,0,0.0,0.0,0.0,0.0,1.6715699997194904,1.1957478355432556
2018-01-16,56.56487274169922,56.349106,0.007429141273395112,-0.003814503529842107,0,0.0,0.0,0.0,0.0,1.6839883293957756,1.1957478355432556
2018-01-17,56.40943908691406,56.610703,-0.0027478830456304504,0.003567903368517351,0,-0.0,0.0,0.0,-0.0,1.6793609264163893,1.1957478355432556
2018-01-18,56.78335952758789,56.53424,0.006628685672582346,-0.004387179747802832,0,0.0,0.0,0.0,0.0,1.6904928821284202,1.1957478355432556
2018-01-19,57.80928039550781,56.736126,0.018067280211229608,-0.018563705379496167,0,0.0,0.0,0.0,0.0,1.7210354907249235,1.1957478355432556
2018-01-22,58.40567398071289,57.61414,0.010316571684075626,-0.013552354931979909,0,0.0,0.0,0.0,0.0,1.7387906767358254,1.1957478355432556
2018-01-23,58.1633415222168,58.49987,-0.004149125281494359,0.005785925795677113,0,-0.0,0.0,0.0,-0.0,1.7315762163797541,1.1957478355432556
2018-01-24,58.70212173461914,58.703133,0.009263226601183838,1.7220753620468498e-05,0,0.0,0.0,0.0,0.0,1.7476161992493002,1.1957478355432556
2018-01-25,58.97126770019531,58.933964,0.004584944421479831,-0.0006325779657679519,0,0.0,0.0,0.0,0.0,1.755628922392936,1.1957478355432556
2018-01-26,58.91764068603516,58.929604,-0.0009093752983704295,0.00020304429175536172,0,-0.0,0.0,0.0,-0.0,1.754032396817807,1.1957478355432556
2018-01-29,58.46526336669922,59.024765,-0.007678130252136373,0.009569813180178044,0,-0.0,0.0,0.0,-0.0,1.740564707608573,1.1957478355432556
2018-01-30,58.70610046386719,58.67411,0.004119319460812454,-0.0005449186884627211,0,0.0,0.0,0.0,0.0,1.7477346496814283,1.1957478355432556
2018-01-31,58.67481231689453,58.852386,-0.0005329624472658612,0.003026412027631044,0,-0.0,0.0,0.0,-0.0,1.7468031727453628,1.1957478355432556
2018-02-01,55.5766830444336,57.858913,-0.05280169036976823,0.041064530162273516,1,-0.0,1.0,0.0005,-0.0005,1.6545690124811334,1.195149961625484
2018-02-02,52.755638122558594,54.361298,-0.05075950501795112,0.0304357892730463,1,-0.05075950501795112,0.0,0.0,-0.05075950501795112,1.570583908389551,1.1344847411511512
2018-02-05,53.850093841552734,53.374496,0.020745758329215436,-0.008831876560720276,0,0.020745758329215436,1.0,0.0005,0.020245758329215435,1.6031668625887552,1.1574532450486799
2018-02-06,52.40903091430664,52.971344,-0.026760639108378226,0.010729316494201458,1,-0.0,1.0,0.0005,-0.0005,1.5602650927485064,1.1568745184261555
2018-02-07,50.04037094116211,52.022488,-0.04519564532718601,0.03961035184070357,1,-0.04519564532718601,0.0,0.0,-0.04519564532718601,1.489747905000256,1.1045888280033078
2018-02-08,51.95516204833984,51.254898,0.038264926321772474,-0.013478236799631928,0,0.038264926321772474,1.0,0.0005,0.037764926321772474,1.5467529988231057,1.146303543708706
2018-02-09,52.366825103759766,52.074177,0.007923429341571753,-0.0055884295992707856,0,0.0,0.0,0.0,0.0,1.5590085869181447,1.146303543708706
2018-02-12,52.34596633911133,52.457806,-0.00039832020763352904,0.002136540831227922,0,-0.0,0.0,0.0,-0.0,1.558387602294101,1.146303543708706
2018-02-13,53.26760482788086,52.30227,0.017606676373092656,-0.01812238130598277,0,0.0,0.0,0.0,0.0,1.585825628471533,1.146303543708706
2018-02-14,54.1942138671875,53.394344,0.01739535769067735,-0.014759316175592792,0,0.0,0.0,0.0,0.0,1.6134116325138386,1.146303543708706
2018-02-15,54.39979934692383,54.338184,0.0037934950074218765,-0.0011326326746434806,0,0.0,0.0,0.0,0.0,1.6195321014866961,1.146303543708706
2018-02-16,54.600664138793945,54.896797,0.0036923811168703136,0.005423616105274303,0,0.0,0.0,0.0,0.0,1.6255120312363909,1.146303543708706
2018-02-19,54.80152893066406,54.841583,0.0036787975941010576,0.0007308978795051501,0,0.0,0.0,0.0,0.0,1.6314919609860856,1.146303543708706
2018-02-20,55.30604934692383,54.96807,0.009206320080924923,-0.006111055969972442,0,0.0,0.0,0.0,0.0,1.6465119981883793,1.146303543708706
2018-02-21,55.114864349365234,55.377148,-0.0034568550785345487,0.004758849146987572,0,-0.0,0.0,0.0,-0.0,1.6408202448255738,1.146303543708706
2018-02-22,56.01813507080078,55.39698,0.01638887679573786,-0.011088458842322731,0,0.0,0.0,0.0,0.0,1.6677114456619726,1.146303543708706
2018-02-23,56.79329299926758,55.50593,0.013837624681490857,-0.022667485490516167,0,0.0,0.0,0.0,0.0,1.6907886107240695,1.146303543708706
2018-02-26,55.49275970458984,56.617584,-0.022899416920489468,0.020269752845482533,1,-0.0,1.0,0.0005,-0.0005,1.6520705374026838,1.1457303919368516
2018-02-27,54.81791305541992,55.65737,-0.012160985554915515,0.015313579426628199,1,-0.012160985554915515,0.0,0.0,-0.012160985554915515,1.6319797314616282,1.1317971811906797
2018-02-28,53.20355224609375,54.79394,-0.029449512382824228,0.02989253883561416,1,-0.029449512382824228,0.0,0.0,-0.029449512382824228,1.5839187241514308,1.0984663060883593
2018-03-01,53.83568954467773,52.984516,0.011881486703369415,-0.015810578597168678,0,0.011881486703369415,1.0,0.0005,0.011381486703369414,1.6027380334116539,1.1109684857452033
2018-03-02,54.3630485534668,53.37966,0.009795713833133268,-0.01808925399834832,0,0.0,0.0,0.0,0.0,1.6184379965364333,1.1109684857452033
2018-03-05,54.66794967651367,54.54142,0.005608609729584879,-0.0023145132450042303,0,0.0,0.0,0.0,0.0,1.6275151836305373,1.1109684857452033
2018-03-06,55.37010192871094,54.92746,0.012843947072317619,-0.007994245928677625,0,0.0,0.0,0.0,0.0,1.6484189025084812,1.1109684857452033
2018-03-07,56.08219909667969,55.04538,0.012860680099263222,-0.018487496473175866,0,0.0,0.0,0.0,0.0,1.6696186906832213,1.1109684857452033
2018-03-08,57.6444206237793,56.23967,0.02785592491490041,-0.024369241789119932,0,0.0,0.0,0.0,0.0,1.7161274635674075,1.1109684857452033
2018-03-09,57.89718246459961,56.932606,0.004384844848558389,-0.01666016687048947,0,0.0,0.0,0.0,0.0,1.7236524162355007,1.1109684857452033
2018-03-12,56.60508728027344,57.50784,-0.022317064999081815,0.015948247162619004,1,-0.0,1.0,0.0005,-0.0005,1.6851855532265485,1.1104130015023308
2018-03-13,57.0510139465332,56.849827,0.007877854936461981,-0.003526442737329964,0,0.007877854936461981,1.0,0.0005,0.0073778549364619805,1.6984612005558888,1.1186054675469763
2018-03-14,57.13642120361328,57.02799,0.0014970331142600823,-0.0018977872168257782,0,0.0,0.0,0.0,0.0,1.701003853216407,1.1186054675469763
2018-03-15,56.33246994018555,56.77862,-0.01407073188155672,0.007919974641129111,0,-0.0,0.0,0.0,-0.0,1.677069484068304,1.1186054675469763
2018-03-16,54.626739501953125,55.911213,-0.03027970263053592,0.02351363875824088,1,-0.0,1.0,0.0005,-0.0005,1.6262883187999695,1.118046164813203
2018-03-19,54.414695739746094,54.19257,-0.003881684393765572,-0.004082095912884628,0,-0.003881684393765572,1.0,0.0005,-0.0043816843937655725,1.6199755808131204,1.1131472393813315
2018-03-20,54.325313568115234,54.068764,-0.0016426108869257439,-0.004722473159467469,0,-0.0,0.0,0.0,-0.0,1.6173145912875229,1.1131472393813315
2018-03-21,52.29680252075195,54.129246,-0.037340070661899705,0.035039297796027845,1,-0.0,1.0,0.0005,-0.0005,1.5569239501663252,1.112590665761641
2018-03-22,50.97591018676758,52.061584,-0.025257611752845355,0.0212977910921244,1,-0.025257611752845355,0.0,0.0,-0.025257611752845355,1.5175997695043177,1.0844892826859935
2018-03-23,52.343482971191406,51.727295,0.026827824739436013,-0.011772010847186867,0,0.026827824739436013,1.0,0.0005,0.026327824739436012,1.558313670145188,1.1130415264523472
2018-03-26,50.00212860107422,51.97482,-0.044730580336157844,0.039452132088492936,1,-0.0,1.0,0.0005,-0.0005,1.4886093953338257,1.1124850056891211
2018-03-27,49.91473388671875,49.926723,-0.0017478198788839494,0.00024020149106814234,0,-0.0017478198788839494,1.0,0.0005,-0.0022478198788839494,1.486007574240768,1.1099843397783729
2018-03-28,51.50178527832031,50.755894,0.031795248978054635,-0.01448282942065127,0,0.0,0.0,0.0,0.0,1.5332555550470282,1.1099843397783729
2018-03-29,50.89323425292969,51.421886,-0.011816115152163409,0.010387474856378916,1,-0.0,1.0,0.0005,-0.0005,1.5151384308508982,1.1094293476084838
2018-03-30,50.28468322753906,50.58262,-0.011957405229273577,0.0059249748972600765,0,-0.011957405229273577,1.0,0.0005,-0.012457405229273577,1.4970213066547682,1.0956087366520761
2018-04-02,50.585105895996094,50.767628,0.005974436929384819,0.0036082126712085488,0,0.0,0.0,0.0,0.0,1.5059651660333224,1.0956087366520761
2018-04-03,51.1328353881836,50.98671,0.01082788070689511,-0.0028577682490653917,0,0.0,0.0,0.0,0.0,1.5222715771998707,1.0956087366520761
2018-04-04,51.2783317565918,51.64077,0.002845458643230714,0.007068057588626714,0,0.0,0.0,0.0,0.0,1.5266031380165586,1.0956087366520761
2018-04-05,50.1515998840332,51.370705,-0.02197286522320907,0.02430839234769518,1,-0.0,1.0,0.0005,-0.0005,1.4930592930155926,1.0950609322837501
2018-04-06,50.65512847900391,50.416245,0.01004013024778927,-0.004715889177282238,0,0.01004013024778927,1.0,0.0005,0.009540130247789269,1.5080498027851412,1.1055079562070027
2018-04-09,51.47001266479492,50.656666,0.016086903937649,-0.015802344329891558,0,0.0,0.0,0.0,0.0,1.5323096550957362,1.1055079562070027
2018-04-10,50.90192794799805,50.88662,-0.011037197921372144,-0.0003007426387187599,0,-0.0,0.0,0.0,-0.0,1.5153972501556152,1.1055079562070027
2018-04-11,51.50923156738281,50.752693,0.011930856921670951,-0.014687433069615894,0,0.0,0.0,0.0,0.0,1.5334772379267154,1.1055079562070027
2018-04-12,51.44716644287109,51.599792,-0.0012049320601984492,0.0029666558559089,0,-0.0,0.0,0.0,-0.0,1.531629502039153,1.1055079562070027
2018-04-13,51.94672393798828,51.389706,0.009710107079889951,-0.010722876012243638,0,0.0,0.0,0.0,0.0,1.5465017885106718,1.1055079562070027
2018-04-16,53.59832382202149,52.16131,0.03179411055844095,-0.026810829723314188,0,0.0,0.0,0.0,0.0,1.5956714373534067,1.1055079562070027
2018-04-17,53.40118789672852,53.356056,-0.0036780240730582836,-0.0008451438091020697,0,-0.0,0.0,0.0,-0.0,1.5898025193941294,1.1055079562070027
2018-04-18,54.099369049072266,53.527992,0.01307426257434452,-0.01056161671717145,0,0.0,0.0,0.0,0.0,1.6105880149740428,1.1055079562070027
2018-04-19,53.49702835083008,53.948486,-0.011133969006104638,0.008438935604689843,0,-0.0,0.0,0.0,-0.0,1.5926557779337183,1.1055079562070027
2018-04-20,53.32272720336914,53.47044,-0.003258146346333146,0.0027701641545108025,0,-0.0,0.0,0.0,-0.0,1.5874666723298771,1.1055079562070027
2018-04-23,50.78175735473633,52.909313,-0.04765266110530564,0.04189606579201094,1,-0.0,1.0,0.0005,-0.0005,1.5118196609773742,1.1049552022288993
2018-04-24,50.79913330078125,50.36297,0.0003421690573555125,-0.008586068848350281,0,0.0003421690573555125,1.0,0.0005,-0.0001578309426444875,1.5123369588856623,1.1047808061077518
2018-04-25,51.80817413330078,50.949608,0.019863347402897746,-0.016572023595555093,0,0.0,0.0,0.0,0.0,1.5423770332902502,1.1047808061077518
2018-04-26,51.21923065185547,51.55061,-0.01136777142406098,0.0064698148049120215,0,-0.0,0.0,0.0,-0.0,1.5248436437260853,1.1047808061077518
2018-04-27,50.58014297485352,51.03211,-0.01247749466105641,0.008935627806665996,0,-0.0,0.0,0.0,-0.0,1.5058174153025472,1.1047808061077518
2018-04-30,51.68104553222656,50.770676,0.021765509004598282,-0.017615159749026343,0,0.0,0.0,0.0,0.0,1.5385922978145956,1.1047808061077518
2018-05-01,50.95108413696289,51.74298,-0.014124354253020943,0.015542295781962983,1,-0.0,1.0,0.0005,-0.0005,1.5168606751492928,1.104228415704698
2018-05-02,50.963497161865234,51.140663,0.00024362631556518188,0.0034763310010834762,0,0.00024362631556518188,1.0,0.0005,-0.0002563736844348181,1.517230222326805,1.1039453205973062
2018-05-03,52.190040588378906,51.549232,0.024067096938384047,-0.012278359975283062,0,0.0,0.0,0.0,0.0,1.5537455491653902,1.1039453205973062
2018-05-04,52.610145568847656,52.35188,0.008049523927028623,-0.00490906166827902,0,0.0,0.0,0.0,0.0,1.5662524611399113,1.1039453205973062
2018-05-07,52.56694030761719,53.019512,-0.0008212343981053305,0.008609439055194634,0,-0.0,0.0,0.0,-0.0,1.564966200742706,1.1039453205973062
2018-05-08,54.07453918457031,53.092976,0.028679601059730553,-0.018152046839731827,0,0.0,0.0,0.0,0.0,1.6098488070519692,1.1039453205973062
2018-05-09,54.89488220214844,54.08411,0.01517059654966424,-0.014769536058990586,0,0.0,0.0,0.0,0.0,1.6342711738097129,1.1039453205973062
2018-05-10,54.79109954833984,54.873074,-0.0018905706624239293,0.0014961194467123361,0,-0.0,0.0,0.0,-0.0,1.631181468674063,1.1039453205973062
2018-05-11,54.95099639892578,54.874615,0.0029182997221086637,-0.00138999633045967,0,0.0,0.0,0.0,0.0,1.6359417451008034,1.1039453205973062
2018-05-14,53.87194061279297,55.160927,-0.0196366919045331,0.023926856753116333,1,-0.0,1.0,0.0005,-0.0005,1.6038172610784946,1.1033933479370077
2018-05-15,53.83320617675781,53.321056,-0.0007190094805301639,-0.009513641247920571,0,-0.0007190094805301639,1.0,0.0005,-0.001219009480530164,1.6026641012627414,1.1020483009851187
2018-05-16,53.69268035888672,53.776947,-0.002610392875536438,0.0015694255163722554,0,-0.0,0.0,0.0,-0.0,1.5984805183109272,1.1020483009851187
2018-05-17,53.11565399169922,53.615795,-0.010746834826099283,0.009416078052564107,0,-0.0,0.0,0.0,-0.0,1.5813019122079022,1.1020483009851187
2018-05-18,53.82923889160156,53.058502,0.013434549822428199,-0.014318179305637328,0,0.0,0.0,0.0,0.0,1.6025459915317601,1.1020483009851187
2018-05-21,53.39721298217773,53.71716,-0.008025859520210288,0.005991816261445984,0,-0.0,0.0,0.0,-0.0,1.5896841825290502,1.1020483009851187
2018-05-22,53.92607116699219,53.416035,0.009904228241106372,-0.009458068378955993,0,0.0,0.0,0.0,0.0,1.6054287775040945,1.1020483009851187
2018-05-23,53.90074157714844,53.636204,-0.0004697095355845615,-0.004907869605108538,0,-0.0,0.0,0.0,-0.0,1.604674692298599,1.1020483009851187
2018-05-24,53.83271026611328,53.76996,-0.001262159091777626,-0.0011656810461395692,0,-0.0,0.0,0.0,-0.0,1.6026493375463688,1.1020483009851187
2018-05-25,53.435203552246094,53.829792,-0.007384111108323821,0.007384429069745693,0,-0.0,0.0,0.0,-0.0,1.5908151967702449,1.1020483009851187
2018-05-28,53.037696838378906,53.60359,-0.0074390418196597086,0.010669604820766895,1,-0.0,1.0,0.0005,-0.0005,1.5789810559941209,1.1014972768346263
2018-05-29,53.50447463989258,52.964916,0.008800868614941448,-0.010084360500238239,0,0.008800868614941448,1.0,0.0005,0.008300868614941448,1.5928774608134066,1.1106406610093464
2018-05-30,54.62325668334961,53.42343,0.020910065017681223,-0.021965465988610086,0,0.0,0.0,0.0,0.0,1.626184632084214,1.1106406610093464
2018-05-31,56.36126708984375,54.74294,0.031818139598841055,-0.02871347962959554,0,0.0,0.0,0.0,0.0,1.6779268017213593,1.1106406610093464
2018-06-01,57.2570915222168,56.374798,0.015894327410081788,-0.015409334943768999,0,0.0,0.0,0.0,0.0,1.70459631967807,1.1106406610093464
2018-06-04,57.15678405761719,57.336563,-0.001751878447417976,0.0031453668308760656,0,-0.0,0.0,0.0,-0.0,1.701610074124078,1.1106406610093464
2018-06-05,56.954681396484375,57.06907,-0.003535934788232331,0.0020083952609748425,0,-0.0,0.0,0.0,-0.0,1.695593291866976,1.1106406610093464
2018-06-06,56.33246994018555,56.710335,-0.010924676269670752,0.006707762646440065,0,-0.0,0.0,0.0,-0.0,1.677069484068304,1.1106406610093464
2018-06-07,56.24755859375,56.14035,-0.0015073251097582618,-0.0019060072051738357,0,-0.0,0.0,0.0,-0.0,1.6745415951241585,1.1106406610093464
2018-06-08,56.65425109863281,56.366188,0.007230402795260105,-0.00508457959871184,0,0.0,0.0,0.0,0.0,1.6866492053543234,1.1106406610093464
2018-06-11,57.01625442504883,56.899357,0.006389693966402987,-0.002050250129311478,0,0.0,0.0,0.0,0.0,1.6974263776052143,1.1106406610093464
2018-06-12,56.819610595703125,57.19185,-0.0034489082337775256,0.006551226861238597,0,-0.0,0.0,0.0,-0.0,1.6915721097952605,1.1106406610093464
2018-06-13,57.60817337036133,57.119484,0.013878355842126044,-0.00848298763902218,0,0.0,0.0,0.0,0.0,1.715048349467615,1.1106406610093464
2018-06-14,57.56646728515625,57.55113,-0.0007239612500287151,-0.00026645542845449754,0,-0.0,0.0,0.0,-0.0,1.7138067209206747,1.1106406610093464
2018-06-15,58.77362823486328,57.841114,0.020969863301274705,-0.015866200857082367,0,0.0,0.0,0.0,0.0,1.7497450135831871,1.1106406610093464
2018-06-18,58.53080749511719,58.635273,-0.004131457373633074,0.0017847948642747743,0,-0.0,0.0,0.0,-0.0,1.7425160166448412,1.1106406610093464
2018-06-19,58.7979621887207,58.339794,0.004564343207221322,-0.007792243348750737,0,0.0,0.0,0.0,0.0,1.7504694577888884,1.1106406610093464
2018-06-20,58.07147979736328,58.939537,-0.012355570912911396,0.014948082156776317,1,-0.0,1.0,0.0005,-0.0005,1.7288414082722923,1.1100853406788418
2018-06-21,58.06402587890625,58.274433,-0.00012835764618090995,0.003623711134306927,0,-0.00012835764618090995,1.0,0.0005,-0.00062835764618091,1.7286194982585064,1.109387810067113
2018-06-22,56.57380676269531,57.85056,-0.025665101474686258,0.022567908100639196,1,-0.0,1.0,0.0005,-0.0005,1.6842543034245805,1.1088331161620795
2018-06-25,56.24308395385742,56.377197,-0.00584586450448954,0.002384529836194731,0,-0.00584586450448954,1.0,0.0005,-0.00634586450448954,1.674408380975657,1.101796611448824
2018-06-26,55.46445846557617,56.18145,-0.013843933041083667,0.012927042729634602,1,-0.0,1.0,0.0005,-0.0005,1.6512279834660006,1.1012457131430997
2018-06-27,55.953086853027344,55.751266,0.008809756751784414,-0.0036069569149112415,0,0.008809756751784414,1.0,0.0005,0.008309756751784414,1.6657749003420756,1.1103967971432642
2018-06-28,56.07275772094727,56.036118,0.0021387715075358305,-0.000653439722345731,0,0.0,0.0,0.0,0.0,1.6693376122368957,1.1103967971432642
2018-06-29,56.71433639526367,56.35468,0.011441896214723135,-0.006341558598007187,0,0.0,0.0,0.0,0.0,1.688437999943444,1.1103967971432642
2018-07-02,55.43168258666992,56.387627,-0.02261604190613198,0.017245445504646833,1,-0.0,1.0,0.0005,-0.0005,1.6502522153808175,1.1098415987446926
2018-07-03,56.05264854431152,55.342464,0.0112023653020219,-0.012669947196671971,0,0.0112023653020219,1.0,0.0005,0.010702365302021899,1.6687389435379842,1.1217195289618382
2018-07-04,56.673614501953125,56.465446,0.011078262557936203,-0.003673103111819032,0,0.0,0.0,0.0,0.0,1.687225671695151,1.1217195289618382
2018-07-05,57.358394622802734,57.00442,0.012082873606482414,-0.006171256901446706,0,0.0,0.0,0.0,0.0,1.707612206231856,1.1217195289618382
2018-07-06,57.96421051025391,57.297775,0.010561939388909147,-0.011497357349175539,0,0.0,0.0,0.0,0.0,1.7256479028538383,1.1217195289618382
2018-07-09,57.95726013183594,57.8241,-0.00011990810116779826,-0.00229754886874004,0,-0.0,0.0,0.0,-0.0,1.725440983690523,1.1217195289618382
2018-07-10,58.171783447265625,57.773106,0.003701405396695945,-0.006853457162597519,0,0.0,0.0,0.0,0.0,1.7318275402592354,1.1217195289618382
2018-07-11,59.65157699584961,58.56476,0.025438339017497258,-0.018219446153854024,0,0.0,0.0,0.0,0.0,1.7758823563481883,1.1217195289618382
2018-07-12,59.80849456787109,58.824814,0.0026305687112411213,-0.016447174138137878,0,0.0,0.0,0.0,0.0,1.780553936909643,1.1217195289618382
2018-07-13,59.41570281982422,59.718197,-0.006567490970720291,0.005091146527199501,0,-0.0,0.0,0.0,-0.0,1.7688601650061084,1.1217195289618382
2018-07-16,60.238525390625,59.074974,0.013848570861745957,-0.019315733959641236,0,0.0,0.0,0.0,0.0,1.7933563503457153,1.1217195289618382
2018-07-17,60.23008728027344,59.82419,-0.00014007830199769256,-0.0067391409539680775,0,-0.0,0.0,0.0,-0.0,1.793105140033282,1.1217195289618382
2018-07-18,59.544315338134766,60.056637,-0.011385869971390128,0.008604036661747555,0,-0.0,0.0,0.0,-0.0,1.7726890780638318,1.1217195289618382
2018-07-19,59.483734130859375,59.62292,-0.0010174137855372134,0.0023399146197624313,0,-0.0,0.0,0.0,-0.0,1.7708855197583384,1.1217195289618382
2018-07-20,60.1352424621582,59.811745,0.010952714062395064,-0.005379503914370462,0,0.0,0.0,0.0,0.0,1.7902815224934874,1.1217195289618382
2018-07-23,62.47659683227539,59.933167,0.038934812170925426,-0.04071012918961049,0,0.0,0.0,0.0,0.0,1.8599857973048497,1.1217195289618382
2018-07-24,63.36000061035156,62.714966,0.014139755090178063,-0.010180473229567468,0,0.0,0.0,0.0,0.0,1.88628554094995,1.1217195289618382
2018-07-25,63.83473587036133,62.664852,0.007492665016360478,-0.01832675755725222,0,0.0,0.0,0.0,0.0,1.9004188466334921,1.1217195289618382
2018-07-26,62.21539688110352,62.657475,-0.0253676774436169,0.007105598595851981,0,-0.0,0.0,0.0,-0.0,1.8522096343243233,1.1217195289618382
2018-07-27,61.08071899414063,62.582596,-0.01823789518101626,0.02458839476330907,1,-0.0,1.0,0.0005,-0.0005,1.8184292291602477,1.1211586691973574
2018-07-30,60.94068145751953,61.310867,-0.002292663526677452,0.006074527609423436,0,-0.002292663526677452,1.0,0.0005,-0.002792663526677452,1.8142601827907079,1.1180276502742719
2018-07-31,61.22720718383789,60.9123,0.004701715167364728,-0.005143253930055709,0,0.0,0.0,0.0,0.0,1.822790317409681,1.1180276502742719
2018-08-01,61.63142395019531,61.44704,0.006601914164461986,-0.002991710729951422,0,0.0,0.0,0.0,0.0,1.834824222625032,1.1180276502742719
2018-08-02,61.48394012451172,61.22064,-0.002392997211986825,-0.004282449186438267,0,-0.0,0.0,0.0,-0.0,1.8304334933758044,1.1180276502742719
2018-08-03,61.4596061706543,61.89135,-0.0003957773982627977,0.00702483547693673,0,-0.0,0.0,0.0,-0.0,1.8297090491701031,1.1180276502742719
2018-08-06,62.36188888549805,61.50787,0.014680906225438495,-0.013694568594724855,0,0.0,0.0,0.0,0.0,1.8565708361408055,1.1180276502742719
2018-08-07,62.63450241088867,62.24753,0.004371476397887264,-0.006178232525596922,0,0.0,0.0,0.0,0.0,1.864686791732001,1.1180276502742719
2018-08-08,62.7899284362793,62.20724,0.00248147617380301,-0.009279949705962994,0,0.0,0.0,0.0,0.0,1.869313967577289,1.1180276502742719
2018-08-09,62.19652557373047,62.132763,-0.0094506058109467,-0.0010251804937131872,0,-0.0,0.0,0.0,-0.0,1.8516478181328193,1.1180276502742719
2018-08-10,62.00435256958008,61.943733,-0.003089770728793906,-0.0009776628855211577,0,-0.0,0.0,0.0,-0.0,1.8459266509043175,1.1180276502742719
2018-08-13,62.4760971069336,62.271297,0.007608248740669232,-0.0032780481109292567,0,0.0,0.0,0.0,0.0,1.859970920021428,1.1180276502742719
2018-08-14,61.18897247314453,62.10428,-0.02060187325059759,0.01495867726346142,1,-0.0,1.0,0.0005,-0.0005,1.8216520348773493,1.1174686364491349
2018-08-15,60.78376388549805,61.148563,-0.0066222486057324614,0.006001594442208499,0,-0.0066222486057324614,1.0,0.0005,-0.007122248605732462,1.809588602229253,1.1095097470112352
2018-08-16,60.37607955932617,60.482906,-0.0067071253919032126,0.0017693560596559333,0,-0.0,0.0,0.0,-0.0,1.7974514645663426,1.1095097470112352
2018-08-17,60.678993225097656,59.959923,0.00501711386334458,-0.011850401536868203,0,0.0,0.0,0.0,0.0,1.8064694832279073,1.1095097470112352
2018-08-20,60.45354461669922,60.163147,-0.0037154309327793733,-0.00480364957727808,0,-0.0,0.0,0.0,-0.0,1.7997576706308005,1.1095097470112352
2018-08-21,60.66905975341797,60.468773,0.0035649710548026903,-0.0033013016197781316,0,0.0,0.0,0.0,0.0,1.8061737546322585,1.1095097470112352
