,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2020-03-04,96.20149993896484,97.47912,-0.026216794314283698,0.013280649563818771,1,-0.0,1.0,0.0005,-0.0005,3.4970282330857003,1.8966804885559285
2020-03-05,95.05449676513672,95.315414,-0.011922924014239333,0.0027449270939690663,0,-0.011922924014239333,1.0,0.0005,-0.012422924014239334,3.4553334311869697,1.873118170967308
2020-03-06,90.03050231933594,94.55602,-0.05285383245165354,0.05026652310186079,1,-0.0,1.0,0.0005,-0.0005,3.2727058169504164,1.8721816118818244
2020-03-09,94.59100341796876,90.40937,0.05065506668458708,-0.04420751281311737,0,0.05065506668458708,1.0,0.0005,0.05015506668458708,3.438484948347076,1.966081005471415
2020-03-10,91.04299926757812,93.22293,-0.037508896429749194,0.023943978759070922,1,-0.0,1.0,0.0005,-0.0005,3.309511172544274,1.9650979649686795
2020-03-11,83.83049774169922,89.84646,-0.07922082514747941,0.07176338988104204,1,-0.07922082514747941,0.0,0.0,-0.07922082514747941,3.0473289666205146,1.809421282688228
2020-03-12,89.25,86.926674,0.06464833687376514,-0.02603166510744923,0,0.06464833687376514,1.0,0.0005,0.06414833687376514,3.24433371621978,1.9254926486766728
2020-03-13,84.4574966430664,86.86079,-0.053697516604298,0.028455612473083817,1,-0.0,1.0,0.0005,-0.0005,3.070121052623185,1.9245299023523346
2020-03-16,90.39199829101562,88.944595,0.07026613247879654,-0.016012511964185936,0,0.07026613247879654,1.0,0.0005,0.06976613247879654,3.285846585232748,2.058796910479253
2020-03-17,91.5,89.2833,0.012257741060410998,-0.024226204293673156,0,0.0,0.0,0.0,0.0,3.3261236418387665,2.058796910479253
2020-03-18,94.04650115966795,91.60778,0.02783061376686291,-0.02593100937359312,0,0.0,0.0,0.0,0.0,3.418691704255613,2.058796910479253
2020-03-19,92.30449676513672,93.68069,-0.018522798541688812,0.014909243143901307,1,-0.0,1.0,0.0005,-0.0005,3.3553679665415435,2.0577675120240135
2020-03-20,95.1415023803711,92.75687,0.030735291504301987,-0.025064097850371444,0,0.030735291504301987,1.0,0.0005,0.030235291504301987,3.458496179097395,2.119984712598142
2020-03-23,97.00499725341795,95.851746,0.019586561347294085,-0.011888579770137254,0,0.0,0.0,0.0,0.0,3.526236226678668,2.119984712598142
2020-03-24,94.29199981689452,96.264404,-0.027967604900147047,0.020918046958497985,1,-0.0,1.0,0.0005,-0.0005,3.4276158451063337,2.118924720241843
2020-03-25,97.77449798583984,94.72614,0.03693312450375408,-0.031177404797113246,0,0.03693312450375408,1.0,0.0005,0.03643312450375408,3.554208407864686,2.1961237683884964
2020-03-26,95.00499725341795,97.704636,-0.028325389436650306,0.028415751220940214,1,-0.0,1.0,0.0005,-0.0005,3.453534070572902,2.1950257065043024
2020-03-27,98.19750213623048,95.28308,0.03360354691971401,-0.02967917735320573,0,0.03360354691971401,1.0,0.0005,0.03310354691971401,3.5695850647522294,2.267688842969546
2020-03-30,97.48600006103516,97.64246,-0.007245622950859287,0.0016049855666343316,0,-0.0,0.0,0.0,-0.0,3.543721197282016,2.267688842969546
2020-03-31,95.38500213623048,97.53608,-0.021551791267353848,0.022551525107014133,1,-0.0,1.0,0.0005,-0.0005,3.4673476577284967,2.2665549985480613
2020-04-01,95.94149780273438,95.57683,0.005834205106051149,-0.0038009600449899817,0,0.005834205106051149,1.0,0.0005,0.005334205106051149,3.487576875137671,2.278645267794462
2020-04-02,95.32949829101562,95.778465,-0.0063788821910731874,0.004709633303742897,0,-0.0,0.0,0.0,-0.0,3.465330033118857,2.278645267794462
2020-04-03,99.87950134277344,95.73414,0.04772922477644714,-0.04150363986878109,0,0.0,0.0,0.0,0.0,3.6307275491941597,2.278645267794462
2020-04-06,100.58000183105467,100.395836,0.007013456003121199,-0.0018310394833674303,0,0.0,0.0,0.0,0.0,3.656191497119753,2.278645267794462
2020-04-07,102.1500015258789,100.65692,0.015609461784076961,-0.014616545441576876,0,0.0,0.0,0.0,0.0,3.713262678569311,2.278645267794462
2020-04-08,102.13800048828124,101.61955,-0.0001174844583299306,-0.005075954820909502,0,-0.0,0.0,0.0,-0.0,3.7128264279148824,2.278645267794462
2020-04-09,105.2907485961914,103.048256,0.030867533071316622,-0.021298097940034646,0,0.0,0.0,0.0,0.0,3.8274322204666036,2.278645267794462
2020-04-10,108.44349670410156,106.81349,0.02994325854782831,-0.015030914092157356,0,0.0,0.0,0.0,0.0,3.942038013018324,2.278645267794462
2020-04-13,114.16600036621094,110.56954,0.052769449861283624,-0.03150200956083434,0,0.0,0.0,0.0,0.0,4.150057190297568,2.278645267794462
2020-04-14,115.38400268554688,114.956604,0.010668695718768717,-0.0037041415767608953,0,0.0,0.0,0.0,0.0,4.1943328876763415,2.278645267794462
2020-04-15,120.40950012207033,116.55572,0.043554542393708706,-0.03200563618237489,0,0.0,0.0,0.0,0.0,4.377015137245968,2.278645267794462
2020-04-16,118.75,118.68627,-0.013782136130354616,-0.0005366596422697368,0,-0.0,0.0,0.0,-0.0,4.316690518779821,2.278645267794462
2020-04-17,119.68049621582033,119.42666,0.007835757606907912,-0.002120960335855281,0,0.0,0.0,0.0,0.0,4.350515059349018,2.278645267794462
2020-04-20,116.40599822998048,119.42705,-0.02736033095931456,0.025952696127763887,1,-0.0,1.0,0.0005,-0.0005,4.231483527481747,2.277505945160565
2020-04-21,118.17449951171876,117.18111,0.015192527091639096,-0.008406153175520256,0,0.015192527091639096,1.0,0.0005,0.014692527091639096,4.295770455610838,2.310968262961206
2020-04-22,119.97250366210938,119.600586,0.01521482348408254,-0.0031000246994665067,0,0.0,0.0,0.0,0.0,4.361129844821094,2.310968262961206
2020-04-23,120.51100158691406,120.13564,0.004488511186874211,-0.0031147246027347585,0,0.0,0.0,0.0,0.0,4.380704824916984,2.310968262961206
2020-04-24,118.8000030517578,119.573296,-0.01419786171076065,0.006509196310096211,0,-0.0,0.0,0.0,-0.0,4.318508183617151,2.310968262961206
2020-04-27,115.7040023803711,119.12059,-0.02606061104255919,0.02952869182829115,1,-0.0,1.0,0.0005,-0.0005,4.205965221559796,2.3098127788297256
2020-04-28,118.635498046875,115.98768,0.02533616474965794,-0.022318948060527113,0,0.02533616474965794,1.0,0.0005,0.02483616474965794,4.312528249344567,2.3671796695456058
2020-04-29,123.6999969482422,120.21431,0.04268957423996422,-0.028178555714256398,0,0.0,0.0,0.0,0.0,4.496628244206905,2.3671796695456058
2020-04-30,114.302001953125,118.29243,-0.07597409237648933,0.034911244262368614,1,-0.0,1.0,0.0005,-0.0005,4.155000994598798,2.365996079710833
2020-05-01,115.79949951171876,114.45414,0.013101236487597978,-0.011618010508844723,0,0.013101236487597978,1.0,0.0005,0.012601236487597978,4.209436645235242,2.395810555839999
2020-05-04,115.88999938964844,115.6501,0.0007815221854263754,-0.0020700550772636667,0,0.0,0.0,0.0,0.0,4.21272641336164,2.395810555839999
2020-05-05,117.56300354003906,116.63528,0.014436139090531874,-0.007891315445079691,0,0.0,0.0,0.0,0.0,4.273541917815286,2.395810555839999
2020-05-06,118.38050079345705,117.46462,0.0069536948597912485,-0.007736732736892365,0,0.0,0.0,0.0,0.0,4.303258824282301,2.395810555839999
2020-05-07,118.98049926757812,118.96383,0.005068389389295769,-0.0001401089014872191,0,0.0,0.0,0.0,0.0,4.325069415646687,2.395810555839999
2020-05-08,120.4499969482422,119.85828,0.012350743942999287,-0.004912582781624861,0,0.0,0.0,0.0,0.0,4.378487240535037,2.395810555839999
2020-05-11,117.84750366210938,120.730995,-0.021606420523622938,0.02446798978772419,1,-0.0,1.0,0.0005,-0.0005,4.2838838039587195,2.394612650562079
2020-05-12,118.39600372314452,117.54166,0.004654320575239179,-0.007216014072583776,0,0.004654320575239179,1.0,0.0005,0.004154320575239179,4.303822372489418,2.404560639166037
2020-05-13,119.44249725341795,119.6076,0.008838926123896362,0.0013822559093517254,0,0.0,0.0,0.0,0.0,4.341863540490224,2.404560639166037
2020-05-14,120.48899841308594,120.58289,0.008761547889003518,0.0007792824219036425,0,0.0,0.0,0.0,0.0,4.379904985827747,2.404560639166037
2020-05-15,121.31300354003906,121.01597,0.006838841203809398,-0.0024485027047172277,0,0.0,0.0,0.0,0.0,4.409858460513596,2.404560639166037
2020-05-18,122.46649932861328,121.221535,0.009508426590011165,-0.010165756402236766,0,0.0,0.0,0.0,0.0,4.451789275957729,2.404560639166037
2020-05-19,124.89700317382812,123.308525,0.019846275173532213,-0.012718304266821417,0,0.0,0.0,0.0,0.0,4.540140710942966,2.404560639166037
2020-05-20,122.33699798583984,125.260796,-0.02049693045417056,0.023899536980303344,1,-0.0,1.0,0.0005,-0.0005,4.44708176253862,2.403358358846454
2020-05-21,121.84400177001952,123.45693,-0.004029821100215214,0.013237666806905947,1,-0.004029821100215214,0.0,0.0,-0.004029821100215214,4.429160818617559,2.3936732546205963
2020-05-22,121.46850204467773,121.106575,-0.0030818072279876763,-0.002979595750160659,0,-0.0030818072279876763,1.0,0.0005,-0.0035818072279876763,4.415510998792824,2.3850995784557556
2020-05-25,121.09300231933594,121.004364,-0.003091334123834666,-0.0007319853663410976,0,-0.0,0.0,0.0,-0.0,4.401861178968089,2.3850995784557556
2020-05-26,120.51950073242188,120.424095,-0.004736042347035618,-0.0007916194311582927,0,-0.0,0.0,0.0,-0.0,4.3810137780187235,2.3850995784557556
2020-05-27,120.05500030517578,120.01999,-0.003854151605534595,-0.00029162709937036126,0,-0.0,0.0,0.0,-0.0,4.364128686732303,2.3850995784557556
2020-05-28,122.11849975585938,120.091835,0.017187950901155657,-0.01659588627389338,0,0.0,0.0,0.0,0.0,4.439139116326182,2.3850995784557556
2020-05-29,123.552001953125,122.995804,0.011738616181262485,-0.0045017329652675825,0,0.0,0.0,0.0,0.0,4.491248466587964,2.3850995784557556
2020-06-01,123.62049865722656,124.05641,0.0005543957444538172,0.003526220090295822,0,0.0,0.0,0.0,0.0,4.493738395625125,2.3850995784557556
2020-06-02,123.91999816894533,123.94011,0.002422733405640143,0.00016229086734606391,0,0.0,0.0,0.0,0.0,4.504625525752414,2.3850995784557556
2020-06-03,123.02999877929688,125.15514,-0.0071820481181340545,0.017273388438444063,1,-0.0,1.0,0.0005,-0.0005,4.472273088472285,2.383907028666528
2020-06-04,124.1500015258789,123.774155,0.009103493113018724,-0.0030273609196422276,0,0.009103493113018724,1.0,0.0005,0.008603493113018723,4.512986395732732,2.4044169563697375
2020-06-05,126.2030029296875,124.77956,0.016536458949464095,-0.011279023654187483,0,0.0,0.0,0.0,0.0,4.587615210005256,2.4044169563697375
2020-06-08,130.04299926757812,127.002525,0.030427139202305886,-0.02338052763403406,0,0.0,0.0,0.0,0.0,4.727203216606702,2.4044169563697375
2020-06-09,132.37249755859375,130.44907,0.017913292558120908,-0.01453044576448353,0,0.0,0.0,0.0,0.0,4.811882990807468,2.4044169563697375
2020-06-10,127.89800262451172,132.19194,-0.03380230045218746,0.033573141057658185,1,-0.0,1.0,0.0005,-0.0005,4.649230276211424,2.403214747891553
2020-06-11,127.2509994506836,129.05965,-0.005058743377937103,0.014213225542976297,1,-0.005058743377937103,0.0,0.0,-0.005058743377937103,4.625711013339134,2.391057501199896
2020-06-12,128.63400268554688,128.30273,0.01086830941079775,-0.002575277948527181,0,0.01086830941079775,1.0,0.0005,0.01036830941079775,4.675984671877039,2.415848725191345
2020-06-15,130.7635040283203,129.16948,0.0165547312399128,-0.012190134166624173,0,0.0,0.0,0.0,0.0,4.753394341401915,2.415848725191345
2020-06-16,132.0489959716797,130.68129,0.009830663019560593,-0.010357566816497828,0,0.0,0.0,0.0,0.0,4.800123359371323,2.415848725191345
2020-06-17,132.69900512695312,131.93471,0.004922484646629588,-0.005759632369665162,0,0.0,0.0,0.0,0.0,4.8237518929097565,2.415848725191345
2020-06-18,133.75050354003906,133.13953,0.007923935918584757,-0.004568036431120146,0,0.0,0.0,0.0,0.0,4.861974993796325,2.415848725191345
2020-06-19,135.6909942626953,134.11897,0.014508287231048467,-0.011585304484773653,0,0.0,0.0,0.0,0.0,4.932513923516497,2.415848725191345
2020-06-22,138.2205047607422,135.6248,0.018641697717608263,-0.018779436014165384,0,0.0,0.0,0.0,0.0,5.024464357066585,2.415848725191345
2020-06-23,136.72000122070312,138.88228,-0.010855867894827953,0.015815368653992228,1,-0.0,1.0,0.0005,-0.0005,4.969919435763999,2.4146408008287494
2020-06-24,137.72900390625,135.93925,0.007380066387785211,-0.012994714945633869,0,0.007380066387785211,1.0,0.0005,0.006880066387785211,5.006597771141881,2.4312536898411063
2020-06-25,134.64349365234375,136.86739,-0.02240276315369638,0.016516893253351428,1,-0.0,1.0,0.0005,-0.0005,4.8944361470691655,2.4300380629961857
2020-06-26,134.0189971923828,134.28499,-0.004638148068063508,0.0019847276618229913,0,-0.004638148068063508,1.0,0.0005,-0.005138148068063508,4.871735027509376,2.4175521676174814
2020-06-29,137.9409942626953,134.5655,0.029264486024190406,-0.024470523061633935,0,0.0,0.0,0.0,0.0,5.014303849135484,2.4175521676174814
2020-06-30,143.93499755859375,139.90681,0.043453386195574595,-0.027986126041087578,0,0.0,0.0,0.0,0.0,5.232192330793924,2.4175521676174814
2020-07-01,144.51499938964844,143.26097,0.004029609482701257,-0.008677495938890932,0,0.0,0.0,0.0,0.0,5.253276022625408,2.4175521676174814
2020-07-02,148.68350219726562,146.24382,0.02884477614934533,-0.01640855892403646,0,0.0,0.0,0.0,0.0,5.404805593548761,2.4175521676174814
2020-07-03,152.8520050048828,150.83829,0.02803608165004512,-0.013174296609997756,0,0.0,0.0,0.0,0.0,5.556335164472115,2.4175521676174814
2020-07-06,150.00599670410156,152.22745,-0.018619371729473477,0.014809079999955243,1,-0.0,1.0,0.0005,-0.0005,5.452879694591263,2.416343391533673
2020-07-07,154.0554962158203,150.68954,0.026995584181255694,-0.021848954570049803,0,0.026995584181255694,1.0,0.0005,0.026495584181255694,5.600083367416861,2.4803658212748743
2020-07-08,159.13150024414062,155.75725,0.032949191382365184,-0.021204175880697014,0,0.0,0.0,0.0,0.0,5.78460158604708,2.4803658212748743
2020-07-09,160.0,157.01231,0.005457748808544549,-0.018673038482666014,0,0.0,0.0,0.0,0.0,5.816172488461233,2.4803658212748743
2020-07-10,155.1999969482422,157.19975,-0.030000019073486373,0.012885025120470206,1,-0.0,1.0,0.0005,-0.0005,5.64168720287271,2.479125638364237
2020-07-13,154.1999969482422,154.71194,-0.006443299095769239,0.0033200236184685182,0,-0.006443299095769239,1.0,0.0005,-0.00694329909576924,5.605336124819828,2.4619123275610844
2020-07-14,150.44349670410156,153.12923,-0.02436122126125273,0.01785208426623554,1,-0.0,1.0,0.0005,-0.0005,5.468783291239399,2.460681371397304
2020-07-15,149.9949951171875,150.20157,-0.002981196241378159,0.0013772025271025481,0,-0.002981196241378159,1.0,0.0005,-0.003481196241378159,5.452479775046644,2.4521152566559667
2020-07-16,148.09849548339844,150.28696,-0.01264375276193297,0.014777066414940454,1,-0.0,1.0,0.0005,-0.0005,5.383539968831514,2.450889199027639
2020-07-17,159.8419952392578,152.49318,0.07929519957328535,-0.04597550166318152,0,0.07929519957328535,1.0,0.0005,0.07879519957328535,5.810428845070768,2.6440075025970313
2020-07-20,156.9145050048828,157.28123,-0.018314900474015072,0.002337130887400838,0,-0.0,0.0,0.0,-0.0,5.704011419061951,2.6440075025970313
2020-07-21,154.99549865722656,155.00604,-0.012229630062539742,6.802664163496273e-05,0,-0.0,0.0,0.0,-0.0,5.634253469534321,2.6440075025970313
2020-07-22,149.32749938964844,153.28117,-0.036568799201794455,0.026476532002251713,1,-0.0,1.0,0.0005,-0.0005,5.428215585754907,2.642685498845733
2020-07-23,150.44549560546875,150.15005,0.007486874288995304,-0.0019637721464449455,0,0.007486874288995304,1.0,0.0005,0.006986874288995304,5.468855953459019,2.661149610211519
2020-07-24,152.760498046875,152.1698,0.015387648743417026,-0.0038668258466023234,0,0.0,0.0,0.0,0.0,5.553008787899191,2.661149610211519
2020-07-27,150.01649475097656,153.69044,-0.017962780502695397,0.02449030822517991,1,-0.0,1.0,0.0005,-0.0005,5.4532613099126195,2.6598190354064135
2020-07-28,151.67649841308594,150.86209,0.011065474265779418,-0.0053693707143396795,0,0.011065474265779418,1.0,0.0005,0.010565474265779418,5.513604232602028,2.6879212849766305
2020-07-29,152.593994140625,151.91417,0.006049030252796905,-0.0044551217951281944,0,0.0,0.0,0.0,0.0,5.546956191406987,2.6879212849766305
2020-07-30,158.23399353027344,154.84213,0.036960821567137314,-0.02143572873464215,0,0.0,0.0,0.0,0.0,5.751976249438308,2.6879212849766305
2020-07-31,155.59449768066406,157.26384,-0.01668096589563972,0.010728798677969423,1,-0.0,1.0,0.0005,-0.0005,5.656027729788898,2.6865773243341424
2020-08-03,156.94149780273438,155.93784,0.008657119256458845,-0.006395135279239786,0,0.008657119256458845,1.0,0.0005,0.008157119256458845,5.704992636363518,2.708492055960434
2020-08-04,160.25149536132812,158.09322,0.021090645909052075,-0.013468076625924256,0,0.0,0.0,0.0,0.0,5.825314615970811,2.708492055960434
2020-08-05,161.25,160.59741,0.0062308600392182445,-0.0040470566860465115,0,0.0,0.0,0.0,0.0,5.861611336027337,2.708492055960434
2020-08-06,158.3730010986328,160.56866,-0.017841853651889505,0.013863874757169024,1,-0.0,1.0,0.0005,-0.0005,5.757029324405681,2.707137809932454
2020-08-07,157.4080047607422,158.80437,-0.006093187166982039,0.00887097391781282,0,-0.006093187166982039,1.0,0.0005,-0.00659318716698204,5.721950667206273,2.6892891436647557
2020-08-10,154.0334930419922,157.38649,-0.021437993092404684,0.021767972406220706,1,-0.0,1.0,0.0005,-0.0005,5.599283528327624,2.6879444990929233
2020-08-11,158.11199951171875,154.87476,0.026478049605839216,-0.020474370461071905,0,0.026478049605839216,1.0,0.0005,0.025978049605839215,5.747541635347841,2.757772054628102
2020-08-12,158.05099487304688,157.83598,-0.0003858318082136103,-0.0013603938200603782,0,-0.0,0.0,0.0,-0.0,5.745324050965892,2.757772054628102
2020-08-13,157.4010009765625,159.1282,-0.004112558082955964,0.010973268012430308,1,-0.0,1.0,0.0005,-0.0005,5.721696072100891,2.756393168600788
2020-08-14,159.12049865722656,157.1778,0.010924312234330102,-0.012209006780799725,0,0.010924312234330102,1.0,0.0005,0.010424312234330102,5.784201666502462,2.785126671630857
2020-08-17,165.62449645996094,159.68011,0.04087466955935781,-0.03589071569074456,0,0.0,0.0,0.0,0.0,6.020628998285437,2.785126671630857
2020-08-18,163.0240020751953,165.35197,-0.015701145907449088,0.014279936588942227,1,-0.0,1.0,0.0005,-0.0005,5.926098223928738,2.7837341082950418
2020-08-19,164.86849975585938,163.32474,0.011314270642265756,-0.00936359710507031,0,0.011314270642265756,1.0,0.0005,0.010814270642265755,5.993147703086919,2.813838162338251
2020-08-20,164.23599243164062,165.01779,-0.0038364352508537536,0.004760219150693509,0,-0.0,0.0,0.0,-0.0,5.970155379975223,2.813838162338251
2020-08-21,165.3730010986328,164.15369,0.006923017605080961,-0.007373117540922422,0,0.0,0.0,0.0,0.0,6.01148687077586,2.813838162338251
2020-08-24,167.32449340820312,165.95618,0.011800549645987202,-0.008177623147213084,0,0.0,0.0,0.0,0.0,6.082425720040651,2.813838162338251
2020-08-25,172.09249877929688,168.08572,0.0284955613728457,-0.023282681876113095,0,0.0,0.0,0.0,0.0,6.255747855441845,2.813838162338251
2020-08-26,170.0,172.00787,-0.01215915158498826,0.011811020795036764,1,-0.0,1.0,0.0005,-0.0005,6.179683268990062,2.8124312432570817
2020-08-27,170.08999633789062,170.22539,0.0005293902228860059,0.0007959976381127222,0,0.0005293902228860059,1.0,0.0005,2.939022288600589e-05,6.182954732893197,2.8125139012381726
2020-08-28,172.54800415039062,170.62161,0.014451219151166761,-0.011164380666399838,0,0.0,0.0,0.0,0.0,6.272305966739981,2.8125139012381726
2020-08-31,174.95599365234375,173.13075,0.01395547583299983,-0.010432572504455815,0,0.0,0.0,0.0,0.0,6.359838981076001,2.8125139012381726
2020-09-01,176.57249450683594,174.7588,0.009239471142122424,-0.010271646162175381,0,0.0,0.0,0.0,0.0,6.418600529810198,2.8125139012381726
2020-09-02,168.39999389648438,174.29724,-0.04628410915968095,0.03501928460922729,1,-0.0,1.0,0.0005,-0.0005,6.1215213222360765,2.8111076442875538
2020-09-03,164.7310028076172,166.05446,-0.021787358799564616,0.008034042092808034,0,-0.021787358799564616,1.0,0.0005,-0.022287358799564616,5.988149540789334,2.748455479595118
2020-09-04,161.11150360107422,161.04219,-0.021972179764910615,-0.0004302178787185256,0,-0.0,0.0,0.0,-0.0,5.856576842619944,2.748455479595118
2020-09-07,157.49200439453125,157.78116,-0.022465802414116554,0.0018359919530265092,0,-0.0,0.0,0.0,-0.0,5.725004144450554,2.748455479595118
2020-09-08,163.4304962158203,159.62299,0.03770662418145765,-0.023297428963003967,0,0.0,0.0,0.0,0.0,5.940874724162638,2.748455479595118
2020-09-09,158.7554931640625,161.80093,-0.02860545100214451,0.01918321447107899,1,-0.0,1.0,0.0005,-0.0005,5.770933323330725,2.7470812518553207
2020-09-10,155.81100463867188,156.73546,-0.018547317429499666,0.005933173574584061,0,-0.018547317429499666,1.0,0.0005,-0.019047317429499666,5.663897991118433,2.694756723246605
2020-09-11,155.14849853515625,154.77115,-0.004251985314208007,-0.0024321850167961408,0,-0.0,0.0,0.0,-0.0,5.639815180039025,2.694756723246605
2020-09-14,157.80650329589844,156.07875,0.017132004407634627,-0.010948551862322275,0,0.0,0.0,0.0,0.0,5.736436518561698,2.694756723246605
2020-09-15,153.90499877929688,156.82059,-0.024723344317983953,0.01894407850317628,1,-0.0,1.0,0.0005,-0.0005,5.59461262335504,2.693409344884982
2020-09-16,150.43649291992188,152.61902,-0.02253666798925036,0.014507953438713802,1,-0.02253666798925036,0.0,0.0,-0.02253666798925036,5.468528696134019,2.6327088727201646
2020-09-17,147.74549865722656,149.9978,-0.01788790878106783,0.01524448526431145,1,-0.01788790878106783,0.0,0.0,-0.01788790878106783,5.370708153650922,2.5856152165578385
2020-09-18,148.02349853515625,148.83182,0.001881613182508124,0.005460748460859379,0,0.001881613182508124,1.0,0.0005,0.001381613182508124,5.380813748912235,2.5891875366259285
2020-09-21,156.44949340820312,151.4132,0.05692335984779917,-0.032191223822241016,0,0.0,0.0,0.0,0.0,5.687107746215552,2.5891875366259285
2020-09-22,149.9929962158203,153.62877,-0.04126889165142078,0.024239616494137656,1,-0.0,1.0,0.0005,-0.0005,5.452407112827026,2.5878929428576156
2020-09-23,150.989501953125,150.51494,0.006643681788120581,-0.003143023802940563,0,0.006643681788120581,1.0,0.0005,0.006143681788120581,5.488631170663934,2.603792133600256
2020-09-24,154.75650024414062,151.63683,0.02494874307344297,-0.02015860191782351,0,0.0,0.0,0.0,0.0,5.6255656195657195,2.603792133600256
2020-09-25,158.70249938964844,155.12703,0.025498115680328004,-0.022529386647683378,0,0.0,0.0,0.0,0.0,5.769006942500682,2.603792133600256
2020-09-28,157.24400329589844,157.30481,-0.009190126805558863,0.0003867001166310841,0,-0.0,0.0,0.0,-0.0,5.715989037156952,2.603792133600256
2020-09-29,157.43649291992188,157.78044,0.0012241460404771587,0.002184680043862242,0,0.0,0.0,0.0,0.0,5.722986242504199,2.603792133600256
2020-09-30,161.06300354003906,158.70805,0.023034752317315554,-0.014621296631826762,0,0.0,0.0,0.0,0.0,5.854813813115687,2.603792133600256
2020-10-01,156.25,159.48386,-0.02988273802333874,0.0206966796875,1,-0.0,1.0,0.0005,-0.0005,5.679855945762926,2.602490237533456
2020-10-02,159.9600067138672,156.10966,0.0237440429687501,-0.02407065288364487,0,0.0237440429687501,1.0,0.0005,0.0232440429687501,5.8147186893954315,2.6629826324404364
2020-10-05,154.9980010986328,159.19931,-0.03102028886576813,0.027105570228793233,1,-0.0,1.0,0.0005,-0.0005,5.634344435977204,2.6616511411242163
2020-10-06,159.7845001220703,156.11038,0.030881037106998743,-0.022994208068900783,0,0.030881037106998743,1.0,0.0005,0.030381037106998743,5.808338835578228,2.742514863208597
2020-10-07,159.52749633789062,159.7438,-0.0016084400175445657,0.001355932981558508,0,-0.0,0.0,0.0,-0.0,5.798996470959626,2.742514863208597
2020-10-08,164.33250427246094,160.67354,0.030120249141207367,-0.02226562590676895,0,0.0,0.0,0.0,0.0,5.973663689433912,2.742514863208597
2020-10-09,172.14649963378906,165.46193,0.04754990740220588,-0.038830707140256875,0,0.0,0.0,0.0,0.0,6.257710844718414,2.742514863208597
2020-10-12,172.18150329589844,171.85854,0.00020333647320058823,-0.0018757388169729637,0,0.0,0.0,0.0,0.0,6.258983265571888,2.742514863208597
2020-10-13,168.1855010986328,170.5734,-0.023208080547411636,0.014197975813369467,1,-0.0,1.0,0.0005,-0.0005,6.1137242777995935,2.7411436057769927
2020-10-14,166.9324951171875,166.56937,-0.007450142689235051,-0.00217530242901154,0,-0.007450142689235051,1.0,0.0005,-0.007950142689235051,6.068176159567346,2.7193511229793814
2020-10-15,163.635498046875,166.07811,-0.019750480983333984,0.01492715042573603,1,-0.0,1.0,0.0005,-0.0005,5.9483267617242905,2.7179914474178917
2020-10-16,160.36050415039062,160.64673,-0.020013957457728493,0.0017848806771394636,0,-0.020013957457728493,1.0,0.0005,-0.020513957457728493,5.829277202970473,2.662234686495091
2020-10-19,160.85049438476562,161.3653,0.003055554339711275,0.003200493895649366,0,0.0,0.0,0.0,0.0,5.847088876225389,2.662234686495091
2020-10-20,159.2469940185547,161.65103,-0.009968886774915697,0.015096281662345418,1,-0.0,1.0,0.0005,-0.0005,5.788799909255429,2.6609035691518437
2020-10-21,158.82000732421875,158.24423,-0.0026812857408547996,-0.0036253313180434166,0,-0.0026812857408547996,1.0,0.0005,-0.0031812857408547997,5.773278482602081,2.6524384745695113
2020-10-22,160.22000122070312,157.59465,0.008814971867029398,-0.0163859126959562,0,0.0,0.0,0.0,0.0,5.824169770006745,2.6524384745695113
2020-10-23,160.3520050048828,159.76375,0.0008238907949942309,-0.003668534334320218,0,0.0,0.0,0.0,0.0,5.828968249868737,2.6524384745695113
2020-10-26,164.31649780273438,160.75029,0.024723687101579017,-0.02170328563126692,0,0.0,0.0,0.0,0.0,5.97308183700353,2.6524384745695113
2020-10-27,158.13900756835938,163.09532,-0.037595069983728635,0.03134150241060275,1,-0.0,1.0,0.0005,-0.0005,5.748523407322844,2.651112255332227
2020-10-28,160.55050659179688,157.65115,0.015249235849637444,-0.01805882204230858,0,0.015249235849637444,1.0,0.0005,0.014749235849637443,5.836183996548272,2.6902141352499864
2020-10-29,151.8074951171875,158.3615,-0.0544564552314909,0.04317310452578668,1,-0.0,1.0,0.0005,-0.0005,5.518366104017497,2.6888690281823617
2020-10-30,150.2239990234375,152.28949,-0.010430948040659138,0.01374940579456947,1,-0.010430948040659138,0.0,0.0,-0.010430948040659138,5.460804313917156,2.660821575061254
2020-11-02,152.42050170898438,150.22784,0.014621516534147005,-0.014385580982337625,0,0.014621516534147005,1.0,0.0005,0.014121516534147005,5.540649554482837,2.698396410927897
2020-11-03,162.05799865722656,155.40002,0.06322966294024535,-0.04108389773001289,0,0.0,0.0,0.0,0.0,5.890982958282807,2.698396410927897
2020-11-04,166.10000610351562,161.63797,0.024941733698923496,-0.02686355188952674,0,0.0,0.0,0.0,0.0,6.037914286453193,2.698396410927897
2020-11-05,165.56849670410156,164.99648,-0.003199936061909714,-0.003454893266303538,0,-0.0,0.0,0.0,-0.0,6.018593346789252,2.698396410927897
2020-11-06,157.18699645996094,163.43092,-0.05062255447737596,0.03972292328611034,1,-0.0,1.0,0.0005,-0.0005,5.71391677721424,2.697047212722433
