,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2017-06-19,63.63764190673828,64.04081,-0.013545734089545514,0.006335365556131418,0,-0.0,0.0,0.0,-0.0,1.5567637632261773,1.724973895292846
2017-06-20,63.965328216552734,63.88526,0.005149252863496656,-0.0012517200042676203,0,0.0,0.0,0.0,0.0,1.5647799334917576,1.724973895292846
2017-06-21,63.95622634887695,63.920673,-0.00014229376960228635,-0.0005558955014275837,0,-0.0,0.0,0.0,-0.0,1.564557275056423,1.724973895292846
2017-06-22,64.82099151611328,63.920673,0.01352120374518484,-0.013889299202221412,0,0.0,0.0,0.0,0.0,1.585711972743472,1.724973895292846
2017-06-23,64.20201110839844,64.06181,-0.009549073428797739,-0.002183697231377077,0,-0.0,0.0,0.0,-0.0,1.570569892678821,1.724973895292846
2017-06-26,63.00041961669922,63.88526,-0.018715792090538308,0.014045016276538763,1,-0.0,1.0,0.0005,-0.0005,1.541175433103785,1.7241114083451996
2017-06-27,63.537506103515625,63.332787,0.008525125548116907,-0.0032220267368300724,0,0.008525125548116907,1.0,0.0005,0.008025125548116907,1.5543141471626682,1.7379476188561105
2017-06-28,62.34503555297852,63.406403,-0.01876797853214951,0.017024082599330487,1,-0.0,1.0,0.0005,-0.0005,1.525142812616503,1.7370786450466826
2017-06-29,62.745567321777344,62.901398,0.006424437250636572,0.0024835281590751767,0,0.006424437250636572,1.0,0.0005,0.005924437250636572,1.534940996914417,1.7473698584786825
2017-06-30,62.05373764038086,62.652565,-0.011025953082049345,0.009650141713153888,0,-0.0,0.0,0.0,-0.0,1.5180168094987245,1.7473698584786825
2017-07-03,62.467918395996094,63.465546,0.0066745496945812555,0.015970233744249825,1,0.0,1.0,0.0005,-0.0005,1.5281488881309335,1.7464961735494433
2017-07-04,62.88209915161133,62.637466,0.006630295458056823,-0.0038903396077386997,0,0.006630295458056823,1.0,0.0005,0.0061302954580568225,1.5382809667631427,1.757202711109667
2017-07-05,62.41786956787109,62.80524,-0.007382539546285871,0.006206092356471967,0,-0.0,0.0,0.0,-0.0,1.526924546692715,1.757202711109667
2017-07-06,63.22800064086914,62.896828,0.01297915290295415,-0.005237757635201448,0,0.0,0.0,0.0,0.0,1.5467427338555138,1.757202711109667
2017-07-07,63.70135116577149,63.870823,0.007486406656932676,0.0026604104563124403,0,0.0,0.0,0.0,0.0,1.558322278954812,1.757202711109667
2017-07-10,63.71045303344727,64.32377,0.00014288343197144115,0.00962660839899223,0,0.0,0.0,0.0,0.0,1.5585449373901465,1.757202711109667
2017-07-11,64.76640319824219,64.37459,0.016574205872316616,-0.006049667207048317,0,0.0,0.0,0.0,0.0,1.5843765820437077,1.757202711109667
2017-07-12,65.33074951171875,64.49174,0.008713565762624942,-0.012842530542919844,0,0.0,0.0,0.0,0.0,1.5981821515841084,1.757202711109667
2017-07-13,66.25015258789062,65.77859,0.014073052629022031,-0.007117949591986679,0,0.0,0.0,0.0,0.0,1.6206734531141151,1.757202711109667
2017-07-14,66.76897430419922,66.797005,0.007831253152516204,0.000419811683493985,0,0.0,0.0,0.0,0.0,1.6333653572030145,1.757202711109667
2017-07-17,66.72349548339844,67.3622,-0.0006811370292073571,0.009572376086577199,0,-0.0,0.0,0.0,-0.0,1.6322528115759989,1.757202711109667
2017-07-18,67.2332534790039,67.28271,0.007639857473179079,0.0007355546964123382,0,0.0,0.0,0.0,0.0,1.6447229904166354,1.757202711109667
2017-07-19,67.56094360351562,67.40586,0.004873929306634661,-0.0022954490326071884,0,0.0,0.0,0.0,0.0,1.652739254000923,1.757202711109667
2017-07-20,67.16954803466797,67.28759,-0.005793222355575445,0.0017573736260153995,0,-0.0,0.0,0.0,-0.0,1.6431645680067077,1.757202711109667
2017-07-21,66.99657440185547,66.96168,-0.002575179346498313,-0.0005208751476847305,0,-0.0,0.0,0.0,-0.0,1.638933124548279,1.757202711109667
2017-07-24,67.53363800048828,66.98221,0.008016284465701462,-0.008165260525890361,0,0.0,0.0,0.0,0.0,1.652071278694919,1.757202711109667
2017-07-25,67.40620422363281,67.13782,-0.0018869674524945035,-0.003981634093056011,0,-0.0,0.0,0.0,-0.0,1.6489538739628207,1.757202711109667
2017-07-26,66.59607696533203,67.026794,-0.012018585939256088,0.006467610224036735,0,-0.0,0.0,0.0,-0.0,1.6291357801187292,1.757202711109667
2017-07-27,66.48683166503906,66.55458,-0.001640416452005744,0.0010189840866356794,0,-0.0,0.0,0.0,-0.0,1.626463318982471,1.757202711109667
2017-07-28,66.17730712890625,66.480034,-0.004655426170586674,0.004574479662881866,0,-0.0,0.0,0.0,-0.0,1.6188914390817808,1.757202711109667
2017-07-31,66.06810760498047,66.3972,-0.0016501052802446736,0.004981131517692515,0,-0.0,0.0,0.0,-0.0,1.616220097770009,1.757202711109667
2017-08-01,65.77680206298828,66.411766,-0.004409170363012249,0.009653311948029443,0,-0.0,0.0,0.0,-0.0,1.6090939080148168,1.757202711109667
2017-08-02,65.67665100097656,65.51097,-0.0015225894064568868,-0.002522661084502641,0,-0.0,0.0,0.0,-0.0,1.6066439186764792,1.757202711109667
2017-08-03,66.15913391113281,65.568184,0.007346338505431316,-0.008932251335103862,0,0.0,0.0,0.0,0.0,1.6184468687607692,1.757202711109667
2017-08-04,65.90423583984375,66.59866,-0.003852802420773127,0.010536917413350003,1,-0.0,1.0,0.0005,-0.0005,1.6122113127469149,1.7563241097541122
2017-08-07,66.25923156738281,66.443054,0.005386538862262924,0.0027742946527986477,0,0.005386538862262924,1.0,0.0005,0.0048865388622629236,1.6208955516372061,1.7649064557711551
2017-08-08,65.96794891357422,66.59866,-0.004396106729858018,0.009560922037006432,0,-0.0,0.0,0.0,-0.0,1.613769921794257,1.7649064557711551
2017-08-09,65.00305938720703,65.57198,-0.014626641304723687,0.00875226420969472,0,-0.0,0.0,0.0,-0.0,1.5901658879998204,1.7649064557711551
2017-08-10,65.99527740478516,65.613525,0.01526417413167791,-0.005784535336046278,0,0.0,0.0,0.0,0.0,1.6144384570125039,1.7649064557711551
2017-08-11,66.98747253417969,66.507126,0.015034335310220026,-0.00717069418378799,0,0.0,0.0,0.0,0.0,1.6387104661129441,1.7649064557711551
2017-08-14,67.00576782226562,67.16565,0.00027311506754634784,0.002386087004046647,0,0.0,0.0,0.0,0.0,1.6391580226325855,1.7649064557711551
2017-08-15,67.3992691040039,67.213684,0.005872647900730721,-0.0027535168324493214,0,0.0,0.0,0.0,0.0,1.6487842205531646,1.7649064557711551
2017-08-16,66.25535583496094,67.213684,-0.016972191008151616,0.014464162707954725,1,-0.0,1.0,0.0005,-0.0005,1.62080073983071,1.7640240025432696
2017-08-17,66.33771514892578,66.43357,0.001243058963716015,0.0014449655475084178,0,0.001243058963716015,1.0,0.0005,0.000743058963716015,1.6228154907187542,1.7653347763905698
2017-08-18,66.02657318115234,66.47846,-0.004690272600962109,0.006844048029664089,0,-0.0,0.0,0.0,-0.0,1.6152040436862192,1.7653347763905698
2017-08-21,66.95085906982422,66.48632,0.013998695436396202,-0.006938500575986256,0,0.0,0.0,0.0,0.0,1.6378147931614182,1.7653347763905698
2017-08-22,66.54821014404297,67.11598,-0.006014096478751951,0.00853173827503635,0,-0.0,0.0,0.0,-0.0,1.6279648169810184,1.7653347763905698
2017-08-23,66.52073669433594,66.51975,-0.00041283529110047734,-1.4795264506068696e-05,0,-0.0,0.0,0.0,-0.0,1.6272927356518987,1.7653347763905698
2017-08-24,66.63970947265625,66.52572,0.0017885066256406734,-0.001710553431181737,0,0.0,0.0,0.0,0.0,1.630203159491469,1.7653347763905698
2017-08-25,66.64884185791016,66.52572,0.0001370411924987991,-0.001847341461803657,0,0.0,0.0,0.0,0.0,1.630426564476461,1.7653347763905698
2017-08-28,66.85018920898438,67.119736,0.0030210180021352784,0.004032097918921621,0,0.0,0.0,0.0,0.0,1.635352112478904,1.7653347763905698
2017-08-29,67.72871398925781,67.23994,0.01314169474565019,-0.007216690408768935,0,0.0,0.0,0.0,0.0,1.656843410742756,1.7653347763905698
2017-08-30,68.42422485351562,67.339,0.010269069398957109,-0.01586028878853766,0,0.0,0.0,0.0,0.0,1.6738576507108782,1.7653347763905698
2017-08-31,67.66465759277344,68.72368,-0.01110085298544905,0.015651021283034663,1,-0.0,1.0,0.0005,-0.0005,1.6552764030117677,1.7644521090023746
2017-09-01,67.513671875,67.174805,-0.0022313822776155456,-0.005019238001562183,0,-0.0022313822776155456,1.0,0.0005,-0.0027313822776155456,1.651582848581532,1.7596327157821443
2017-09-04,67.36268615722656,67.12845,-0.0022363724795324558,-0.0034772614374628656,0,-0.0,0.0,0.0,-0.0,1.6478892941512964,1.7596327157821443
2017-09-05,67.17049407958984,67.12845,-0.0028530940287644357,-0.0006259533123561548,0,-0.0,0.0,0.0,-0.0,1.6431877110460884,1.7596327157821443
2017-09-06,68.03070831298828,67.1813,0.01280643004321469,-0.012485699940596087,0,0.0,0.0,0.0,0.0,1.6642310795154702,1.7596327157821443
2017-09-07,67.70127868652344,67.26306,-0.004842366552311073,-0.006472804821235506,0,-0.0,0.0,0.0,-0.0,1.656172262600708,1.7596327157821443
2017-09-08,68.4150619506836,68.40741,0.01054312825412329,-0.00011185084828776201,0,0.0,0.0,0.0,0.0,1.673633499176229,1.7596327157821443
2017-09-11,68.34187316894531,68.5609,-0.0010697758600444196,0.003204838381612435,0,-0.0,0.0,0.0,-0.0,1.6718430864602485,1.7596327157821443
2017-09-12,68.82687377929688,68.61374,0.007096683012369542,-0.0030966794497807185,0,0.0,0.0,0.0,0.0,1.6837076268912783,1.7596327157821443
2017-09-13,68.42422485351562,68.63474,-0.005850170197652771,0.003076657189050566,0,-0.0,0.0,0.0,-0.0,1.6738576507108782,1.7596327157821443
2017-09-14,68.91838073730469,68.481255,0.007221943468807446,-0.0063426643950640245,0,0.0,0.0,0.0,0.0,1.685946156039143,1.7596327157821443
2017-09-15,68.78113555908203,68.67872,-0.0019914161759805316,-0.001489027352558395,0,-0.0,0.0,0.0,-0.0,1.6825887355921745,1.7596327157821443
2017-09-18,69.03736114501953,68.4736,0.0037252305280335296,-0.008165996508954438,0,0.0,0.0,0.0,0.0,1.6888567665161278,1.7596327157821443
2017-09-19,68.57979583740234,68.63686,-0.006627792546358036,0.0008321382470874327,0,-0.0,0.0,0.0,-0.0,1.6776633742271458,1.7596327157821443
2017-09-20,67.91175079345703,68.45153,-0.0097411349186457,0.007948251322920432,0,-0.0,0.0,0.0,-0.0,1.6613210289507288,1.7596327157821443
2017-09-21,68.09477233886719,68.44568,0.0026949908266507006,0.005153205745722449,0,0.0,0.0,0.0,0.0,1.6657982738838728,1.7596327157821443
2017-09-22,67.0423812866211,68.51666,-0.015454799481654291,0.02199028857182557,1,-0.0,1.0,0.0005,-0.0005,1.6400536955841116,1.7587528994242534
2017-09-25,67.0423812866211,66.84882,0.0,-0.002887095230557371,0,0.0,1.0,0.0005,-0.0005,1.6400536955841116,1.7578735229745415
2017-09-26,67.582275390625,67.41115,0.00805302696059873,-0.0025321331421119366,0,0.0,0.0,0.0,0.0,1.65326109221148,1.7578735229745415
2017-09-27,67.60061645507812,67.46576,0.00027138867916343123,-0.001994910472805971,0,0.0,0.0,0.0,0.0,1.6537097685556077,1.7578735229745415
2017-09-28,68.16796875,67.391914,0.00839270889340038,-0.011384443405822016,0,0.0,0.0,0.0,0.0,1.6675888732372675,1.7578735229745415
2017-09-29,68.2778091430664,68.696175,0.0016113197309610694,0.006127400450694014,0,0.0,0.0,0.0,0.0,1.670275892091846,1.7578735229745415
2017-10-02,67.95751953125,68.80995,-0.004690976699988747,0.012543604546728267,1,-0.0,1.0,0.0005,-0.0005,1.6624406667994902,1.7569945862130543
2017-10-03,68.35100555419922,68.63334,0.005790176358162702,0.004130639655323872,0,0.005790176358162702,1.0,0.0005,0.0052901763581627015,1.6720664914452408,1.7662893974344585
2017-10-04,69.52238464355469,68.88592,0.017137700899317654,-0.009154849668112969,0,0.0,0.0,0.0,0.0,1.7007218668594009,1.7662893974344585
2017-10-05,69.54984283447266,69.06536,0.0003949546762347378,-0.006965965583509589,0,0.0,0.0,0.0,0.0,1.7013935749136917,1.7662893974344585
2017-10-06,69.81520080566406,70.3044,0.003815364066644289,0.007007023852949539,0,0.0,0.0,0.0,0.0,1.7078850108226369,1.7662893974344585
2017-10-09,69.81520080566406,70.3044,0.0,0.007007023852949539,0,0.0,0.0,0.0,0.0,1.7078850108226369,1.7662893974344585
2017-10-10,69.93418884277344,70.283394,0.0017043285092108729,0.004993337634542799,0,0.0,0.0,0.0,0.0,1.7107958079370358,1.7662893974344585
2017-10-11,70.57476043701172,70.283394,0.009159634291010743,-0.004128481277786035,0,0.0,0.0,0.0,0.0,1.7264660718843332,1.7662893974344585
2017-10-12,70.91336822509766,70.3044,0.004797859546234573,-0.008587529507226493,0,0.0,0.0,0.0,0.0,1.7347494136085735,1.7662893974344585
2017-10-13,71.05978393554688,71.44478,0.0020647123964618874,0.005417895826775069,0,0.0,0.0,0.0,0.0,1.738331172227606,1.7662893974344585
2017-10-16,71.00489044189453,70.3044,-0.0007724973341057817,-0.0098654170794046,0,-0.0,0.0,0.0,-0.0,1.7369883160312671,1.7662893974344585
2017-10-17,71.023193359375,70.45586,0.00025776981510095,-0.007988053047151878,0,0.0,0.0,0.0,0.0,1.7374360591883231,1.7662893974344585
2017-10-18,71.2977066040039,71.56431,0.003865121119517756,0.003739272624584369,0,0.0,0.0,0.0,0.0,1.7441514599945036,1.7662893974344585
2017-10-19,72.1213607788086,72.82489,0.011552323546385024,0.009754798721391764,0,0.0,0.0,0.0,0.0,1.76430046197426,1.7662893974344585
2017-10-20,72.13963317871094,72.83824,0.0002533562831459335,0.009684113540012645,0,0.0,0.0,0.0,0.0,1.7647474585816585,1.7662893974344585
2017-10-23,72.16706085205078,72.83824,0.00038020256177206946,0.00930037495185843,0,0.0,0.0,0.0,0.0,1.765418420086292,1.7662893974344585
2017-10-24,71.95662689208984,72.795166,-0.0029159280906887464,0.011653396771817502,1,-0.0,1.0,0.0005,-0.0005,1.760270586923343,1.7654062527357413
2017-10-25,72.0755844116211,72.66163,0.0016531836561717306,0.008130968570113277,0,0.0016531836561717306,1.0,0.0005,0.0011531836561717306,1.7631806374880845,1.7674420903728996
2017-10-26,76.69698333740234,74.08773,0.06411878534884452,-0.0340202810612378,0,0.0,0.0,0.0,0.0,1.8762336383144218,1.7674420903728996
2017-10-27,76.77021026611328,76.64047,0.0009547563088472266,-0.001689950484102987,0,0.0,0.0,0.0,0.0,1.8780249842174739,1.7674420903728996
2017-10-30,76.12046813964844,75.50036,-0.008463466808448228,-0.008146423337384546,0,-0.0,0.0,0.0,-0.0,1.8621303820981128,1.7674420903728996
2017-10-31,76.12046813964844,75.275635,0.0,-0.011098636078715784,0,0.0,0.0,0.0,0.0,1.8621303820981128,1.7674420903728996
2017-11-01,76.91664123535156,77.082184,0.010459382544028673,0.002152233897376393,0,0.0,0.0,0.0,0.0,1.8816071161113352,1.7674420903728996
2017-11-02,76.99897766113281,76.845764,0.001070463094316798,-0.001989812145959191,0,0.0,0.0,0.0,0.0,1.8836213070871364,1.7674420903728996
2017-11-03,77.30095672607422,76.747406,0.003921858109212861,-0.007160981489225563,0,0.0,0.0,0.0,0.0,1.8910086025850221,1.7674420903728996
2017-11-06,77.1179428100586,77.528435,-0.0023675504646618606,0.005322910964707866,0,-0.0,0.0,0.0,-0.0,1.8865315442892925,1.7674420903728996
2017-11-07,77.3833236694336,77.45517,0.003441233644271735,0.0009284430403596172,0,0.0,0.0,0.0,0.0,1.8930235401104807,1.7674420903728996
2017-11-08,76.95323181152344,77.49058,-0.005557939844344606,0.006982759184780637,0,-0.0,0.0,0.0,-0.0,1.8825022291506184,1.7674420903728996
2017-11-09,76.75191497802734,76.59288,-0.0026160932914314206,-0.0020720620332331115,0,-0.0,0.0,0.0,-0.0,1.8775774276978328,1.7674420903728996
2017-11-10,76.80681610107422,76.622246,0.0007153062312854619,-0.0024030460038483303,0,0.0,0.0,0.0,0.0,1.8789204705315858,1.7674420903728996
2017-11-13,76.91664123535156,76.65765,0.0014298878648064672,-0.0033671182542326043,0,0.0,0.0,0.0,0.0,1.8816071161113355,1.7674420903728996
2017-11-14,76.31879425048828,76.59016,-0.007772661094677447,0.003555641927424238,0,-0.0,0.0,0.0,-0.0,1.8669820216844686,1.7674420903728996
2017-11-15,76.5211410522461,76.571335,0.002651336459715159,0.0006559466564517524,0,0.0,0.0,0.0,0.0,1.8719320191881934,1.7674420903728996
2017-11-16,75.78535461425781,76.67424,-0.0096154661034904,0.01172898777832789,1,-0.0,1.0,0.0005,-0.0005,1.853932520309651,1.7665583693277132
2017-11-17,75.9049072265625,76.582245,0.0015775160374085218,0.008923502725095808,0,0.0015775160374085218,1.0,0.0005,0.0010775160374085217,1.8568571285927127,1.768461864301682
2017-11-20,76.99938201904297,76.89239,0.014419025494803117,-0.0013895517873090048,0,0.0,0.0,0.0,0.0,1.883631198870098,1.768461864301682
2017-11-21,76.4383773803711,76.854385,-0.007285833002310782,0.005442396998242627,0,-0.0,0.0,0.0,-0.0,1.869907376517188,1.768461864301682
2017-11-22,76.5073471069336,76.867256,0.0009022918712584538,0.004704241765358117,0,0.0,0.0,0.0,0.0,1.8715945787430257,1.768461864301682
2017-11-23,76.5763168334961,76.76859,0.0009014784745589033,0.002510906882537042,0,0.0,0.0,0.0,0.0,1.8732817809688638,1.768461864301682
2017-11-24,77.13736724853516,76.76859,0.007326683212761198,-0.004780749294622874,0,0.0,0.0,0.0,0.0,1.8870067231462597,1.768461864301682
2017-11-27,78.0662841796875,76.8671,0.012042372773229282,-0.01536105651278539,0,0.0,0.0,0.0,0.0,1.9097307615319767,1.768461864301682
2017-11-28,76.64987182617188,77.617226,-0.018143714260248744,0.012620423201679524,1,-0.0,1.0,0.0005,-0.0005,1.8750811522807334,1.7675776333695312
2017-11-29,77.41328430175781,76.5328,0.009959735840357586,-0.011373829990674813,0,0.009959735840357586,1.0,0.0005,0.009459735840357586,1.8937564652366827,1.7842984508585316
2017-11-30,77.49602508544922,77.611435,0.001068818929951032,0.001489235750439648,0,0.0,0.0,0.0,0.0,1.8957805479954448,1.7842984508585316
2017-12-01,74.57131958007812,76.60937,-0.037740071211990966,0.02733018272982006,1,-0.0,1.0,0.0005,-0.0005,1.8242336551117895,1.7834063016331023
2017-12-04,75.04039764404297,75.40655,0.006290328059182615,0.004879370496950139,0,0.006290328059182615,1.0,0.0005,0.0057903280591826145,1.8357086832590443,1.7937328091823717
2017-12-05,76.13484191894531,76.013535,0.01458473447987152,-0.0015933227151902578,0,0.0,0.0,0.0,0.0,1.862482006986772,1.7937328091823717
2017-12-06,75.86813354492188,77.09245,-0.003503105375950999,0.016137466427625865,1,-0.0,1.0,0.0005,-0.0005,1.8559575362554848,1.7928359427777805
2017-12-07,77.40406036376953,76.8499,0.020244689661941262,-0.007159328195097237,0,0.020244689661941262,1.0,0.0005,0.01974468966194126,1.8935308206027182,1.8282349320827018
2017-12-08,78.38819122314453,77.124306,0.012714202003744512,-0.016123417039296425,0,0.0,0.0,0.0,0.0,1.9176055539561772,1.8282349320827018
2017-12-11,78.71007537841797,78.16691,0.004106283743136041,-0.00690085877375169,0,0.0,0.0,0.0,0.0,1.9254797864681348,1.8282349320827018
2017-12-12,78.49853515625,78.35935,-0.0026875875947385275,-0.001773065499331322,0,-0.0,0.0,0.0,-0.0,1.9203048908801033,1.8282349320827018
2017-12-13,77.89151763916016,77.83432,-0.007732851522408435,-0.0007343234864899465,0,-0.0,0.0,0.0,-0.0,1.9054554582811727,1.8282349320827018
2017-12-14,79.87814331054688,78.8182,0.02550503227565737,-0.013269514148710557,0,0.0,0.0,0.0,0.0,1.9540541612444615,1.8282349320827018
2017-12-15,79.44585418701172,79.68419,-0.005411857432070288,0.0029999634115669576,0,-0.0,0.0,0.0,-0.0,1.9434790987092627,1.8282349320827018
2017-12-18,78.94003295898438,79.37003,-0.006366867512515695,0.00544717666129175,0,-0.0,0.0,0.0,-0.0,1.9311052247744374,1.8282349320827018
2017-12-19,78.6548843383789,78.64357,-0.0036122181600003467,-0.00014384856306149318,0,-0.0,0.0,0.0,-0.0,1.9241296514126356,1.8282349320827018
2017-12-20,78.63648223876953,78.64357,-0.00023396003648301633,9.013256083875091e-05,0,-0.0,0.0,0.0,-0.0,1.9236794819691931,1.8282349320827018
2017-12-21,78.64570617675781,78.53797,0.00011729845646302195,-0.0013698736448960783,0,0.0,0.0,0.0,0.0,1.9239051266031577,1.8282349320827018
2017-12-22,78.59511947631836,78.823616,-0.0006432226614604408,0.002907261329153149,0,-0.0,0.0,0.0,-0.0,1.9226676272272267,1.8282349320827018
2017-12-25,78.5445327758789,78.823616,-0.0006436366631479284,0.0035531849524074286,0,-0.0,0.0,0.0,-0.0,1.9214301278512957,1.8282349320827018
2017-12-26,78.82964324951172,78.96591,0.0036299213141461895,0.001728646865638331,0,0.0,0.0,0.0,0.0,1.928404768026026,1.8282349320827018
2017-12-27,78.8388442993164,78.96591,0.00011672068305013106,0.0016117380594209258,0,0.0,0.0,0.0,0.0,1.928629852747747,1.8282349320827018
2017-12-28,78.67328643798828,78.96591,-0.0020999529204103196,0.0037195017584113056,0,-0.0,0.0,0.0,-0.0,1.924579820856079,1.8282349320827018
2017-12-29,78.86182403564453,78.94888,0.002396462715522407,0.0011039437910635214,0,0.0,0.0,0.0,0.0,1.9291920046398072,1.8282349320827018
2018-01-01,79.05036163330078,79.190994,0.00239073341203766,0.0017790257563513575,0,0.0,0.0,0.0,0.0,1.9338041884235355,1.8282349320827018
2018-01-02,79.41826629638672,79.16127,0.004654054143263364,-0.0032359829390640926,0,0.0,0.0,0.0,0.0,1.9428042178189282,1.8282349320827018
2018-01-03,80.11725616455078,79.3218,0.008801374051096156,-0.009928646719795558,0,0.0,0.0,0.0,0.0,1.9599035644479998,1.8282349320827018
2018-01-04,81.1105728149414,80.56418,0.012398285936683573,-0.006736413382151331,0,0.0,0.0,0.0,0.0,1.9842030092483516,1.8282349320827018
2018-01-05,81.19335174560547,81.05978,0.0010205689319064959,-0.0016451524241990008,0,0.0,0.0,0.0,0.0,1.9862280251941857,1.8282349320827018
2018-01-08,81.13816833496094,81.26196,-0.0006796542999903954,0.0015257252930951574,0,-0.0,0.0,0.0,-0.0,1.9848780767761012,1.8282349320827018
2018-01-09,80.77025604248047,81.09343,-0.004534392383146013,0.004001145208444656,0,-0.0,0.0,0.0,-0.0,1.975877860743294,1.8282349320827018
2018-01-10,81.0093994140625,82.04347,0.0029607851119879403,0.01276485054149231,1,0.0,1.0,0.0005,-0.0005,1.9817280104964894,1.8273208146166606
2018-01-11,82.40739440917969,82.07888,0.017257194908601114,-0.003986463854079814,0,0.017257194908601114,1.0,0.0005,0.016757194908601114,2.0159270770294615,1.857941585667736
2018-01-12,81.83255767822266,81.08934,-0.006975547947830729,-0.009082173273676187,0,-0.0,0.0,0.0,-0.0,2.001864881044312,1.857941585667736
2018-01-15,81.25772094726562,81.09805,-0.007024548019351595,-0.0019649575066672223,0,-0.0,0.0,0.0,-0.0,1.9878026850591628,1.857941585667736
2018-01-16,82.90399932861328,82.629814,0.020259962526097075,-0.003307261204338919,0,0.0,0.0,0.0,0.0,2.0280754929677367,1.857941585667736
2018-01-17,82.86723327636719,82.51378,-0.00044347742622596886,-0.004265311823129871,0,-0.0,0.0,0.0,-0.0,2.0271760872679234,1.857941585667736
2018-01-18,82.7752685546875,83.29498,-0.0011097839042480961,0.006278618777604908,0,-0.0,0.0,0.0,-0.0,2.024926359875197,1.857941585667736
2018-01-19,84.25601959228516,83.30418,0.017888809827531604,-0.011297035705279209,0,0.0,0.0,0.0,0.0,2.06114988244176,1.857941585667736
2018-01-22,84.52274322509766,83.597885,0.003165632961338316,-0.010942121114061253,0,0.0,0.0,0.0,0.0,2.0676747264478763,1.857941585667736
2018-01-23,84.44915008544922,83.44446,-0.0008706903827345736,-0.011897006383369504,0,-0.0,0.0,0.0,-0.0,2.065874421948935,1.857941585667736
2018-01-24,84.9182357788086,84.15996,0.005554652626873491,-0.00892950596667524,0,0.0,0.0,0.0,0.0,2.0773496367336044,1.857941585667736
2018-01-25,86.50936126708984,85.97967,0.018737147253338415,-0.006122962830349005,0,0.0,0.0,0.0,0.0,2.116273242773751,1.857941585667736
2018-01-26,86.38059997558594,85.986275,-0.0014884087642996757,-0.004564974733436742,0,-0.0,0.0,0.0,-0.0,2.1131233631315536,1.857941585667736
2018-01-29,85.29531860351562,85.98302,-0.012563948066777186,0.008062556955259061,0,-0.0,0.0,0.0,-0.0,2.0865741909384754,1.857941585667736
2018-01-30,87.38309478759766,85.833496,0.02447703131032064,-0.01773339222665746,0,0.0,0.0,0.0,0.0,2.1376473327413836,1.857941585667736
2018-01-31,86.69329071044922,87.323425,-0.00789402205112033,0.007268550741996238,0,-0.0,0.0,0.0,-0.0,2.1207726975592047,1.857941585667736
2018-02-01,84.41238403320312,85.89188,-0.026310071500967647,0.01752695655317649,1,-0.0,1.0,0.0005,-0.0005,2.064975016249122,1.8570126148749022
2018-02-02,80.93582916259766,83.979164,-0.04118536528050176,0.03760182594563319,1,-0.04118536528050176,0.0,0.0,-0.04118536528050176,1.9799282659097919,1.7805308720007795
2018-02-05,83.99852752685547,83.39005,0.03784106984441893,-0.007243873783987164,0,0.03784106984441893,1.0,0.0005,0.03734106984441893,2.0548508697070234,1.847017799652305
2018-02-06,82.41658020019531,82.99579,-0.01883303640238676,0.0070278137313693695,0,-0.0,0.0,0.0,-0.0,2.0161517884763547,1.847017799652305
2018-02-07,78.18583679199219,81.43967,-0.05133364424884379,0.04161661612334301,1,-0.0,1.0,0.0005,-0.0005,1.9126553698150393,1.8460942907524789
2018-02-08,81.10134887695312,81.130974,0.03728951693281024,0.00036528293764621195,0,0.03728951693281024,1.0,0.0005,0.03678951693281024,1.9839773646143877,1.9140112079216816
2018-02-09,81.97510528564453,82.43083,0.010773635960322547,0.00555932952994893,0,0.0,0.0,0.0,0.0,2.0053520144942634,1.9140112079216816
2018-02-12,82.61890411376953,81.56727,0.007853589524303262,-0.012728754435417778,0,0.0,0.0,0.0,0.0,2.021101226067836,1.9140112079216816
2018-02-13,83.91255187988281,82.08204,0.01565801168618597,-0.02181453143158584,0,0.0,0.0,0.0,0.0,2.052747652684571,1.9140112079216816
2018-02-14,85.62205505371094,83.910545,0.020372436965988117,-0.019989122002692056,0,0.0,0.0,0.0,0.0,2.0945671248459674,1.9140112079216816
2018-02-15,85.01217651367188,84.86166,-0.007122914062930197,-0.0017705737093182668,0,-0.0,0.0,0.0,-0.0,2.0796477032166507,1.9140112079216816
2018-02-16,85.34484100341797,86.292656,0.003913139310020908,0.011105708678610006,1,0.0,1.0,0.0005,-0.0005,2.0877856543951023,1.9130542023177208
2018-02-19,85.67750549316406,85.703995,0.003897886337766776,0.00030917400851047765,0,0.003897886337766776,1.0,0.0005,0.003397886337766776,2.0959236055735544,1.9195545430551837
2018-02-20,84.54092407226562,84.95061,-0.01326580896999996,0.004845975272151805,0,-0.0,0.0,0.0,-0.0,2.068119483406302,1.9195545430551837
2018-02-21,84.76270294189453,85.58217,0.00262333150557148,0.009667761984522617,0,0.0,0.0,0.0,0.0,2.073544846404408,1.9195545430551837
2018-02-22,86.91573333740234,85.496956,0.025400681205078213,-0.016323597711736405,0,0.0,0.0,0.0,0.0,2.1262142980123593,1.9195545430551837
2018-02-23,88.17243957519531,86.57675,0.014458903923809663,-0.018097354160764727,0,0.0,0.0,0.0,0.0,2.1569570262687505,1.9195545430551837
2018-02-26,87.0450668334961,87.174805,-0.012785999198057452,0.0014904676246854395,0,-0.0,0.0,0.0,-0.0,2.129378175460634,1.9195545430551837
