,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2017-09-25,35.735679626464844,35.716484,0.017203397376176266,-0.0005371538149342852,0,0.0,0.0,0.0,0.0,1.426284553687247,1.0
2017-09-26,35.99002456665039,35.94165,0.007117394795457699,-0.0013440995555811823,0,0.0,0.0,0.0,0.0,1.4364359839465024,1.0
2017-09-27,35.76833724975586,35.813038,-0.006159687845835871,0.0012497260425182012,0,-0.0,0.0,0.0,-0.0,1.4275879866748657,1.0
2017-09-28,35.964359283447266,35.963387,0.005480322787236647,-2.704754991094992e-05,0,0.0,0.0,0.0,0.0,1.4354116296490254,1.0
2017-09-29,35.89201354980469,35.900833,-0.0020115952316124286,0.00024572541927431077,0,-0.0,0.0,0.0,-0.0,1.4325241624594223,1.0
2017-10-02,36.04836654663086,36.006065,0.004356205778458522,-0.001173456165449171,0,0.0,0.0,0.0,0.0,1.4387645324937095,1.0
2017-10-03,35.81501770019531,35.83121,-0.006473215537622035,0.0004521396590707204,0,-0.0,0.0,0.0,-0.0,1.4294510995669918,1.0
2017-10-04,36.26072692871094,36.209854,0.01244475801315037,-0.0014029725006448877,0,0.0,0.0,0.0,0.0,1.4472402725927347,1.0
2017-10-05,36.239723205566406,36.23288,-0.0005792416458121341,-0.00018884158843354744,0,-0.0,0.0,0.0,-0.0,1.4464019707553524,1.0
2017-10-06,36.36572265625,36.32172,0.0034768325897214236,-0.0012100002349718704,0,0.0,0.0,0.0,0.0,1.4514308682651118,1.0
2017-10-09,36.37971878051758,36.32853,0.0003848713361171985,-0.0014070868143938303,0,0.0,0.0,0.0,0.0,1.4519894824026627,1.0
2017-10-10,36.53140258789063,36.577114,0.004169460690121696,0.001251293793716249,0,0.0,0.0,0.0,0.0,1.4580434954720107,1.0
2017-10-11,36.40306091308594,36.46381,-0.0035131877155802904,0.0016687897234828528,0,-0.0,0.0,0.0,-0.0,1.4529211149749368,1.0
2017-10-12,36.63408660888672,36.630074,0.006346326105718614,-0.00010954446786900398,0,0.0,0.0,0.0,0.0,1.462141826176452,1.0
2017-10-13,37.30847930908203,37.278305,0.018408885347552806,-0.000808777412799787,0,0.0,0.0,0.0,0.0,1.489058227416396,1.0
2017-10-16,37.44614791870117,37.412033,0.0036900086031013135,-0.0009110373040386061,0,0.0,0.0,0.0,0.0,1.4945528650860813,1.0
2017-10-17,37.28047561645508,37.25975,-0.004424281573789157,-0.0005559277316460198,0,-0.0,0.0,0.0,-0.0,1.487940542384027,1.0
2017-10-18,36.398399353027344,36.49448,-0.023660542116002325,0.0026396979465336187,0,-0.0,0.0,0.0,-0.0,1.4527350625148425,1.0
2017-10-19,36.46140670776367,36.456432,0.001731047404728514,-0.00013642823147895212,0,0.0,0.0,0.0,0.0,1.455249815774567,1.0
2017-10-20,36.4427375793457,36.441994,-0.0005120243595536644,-2.041191239207201e-05,0,-0.0,0.0,0.0,-0.0,1.4545046924196545,1.0
2017-10-23,36.659767150878906,36.673637,0.005955358624216256,0.0003783504461642486,0,0.0,0.0,0.0,0.0,1.463166789483619,1.0
2017-10-24,36.49874114990234,36.569603,-0.004392444728681499,0.001941486587584589,0,-0.0,0.0,0.0,-0.0,1.4567399102319698,1.0
2017-10-25,36.73208999633789,36.729618,0.006393339580594848,-6.729602993925599e-05,0,0.0,0.0,0.0,0.0,1.466053343158688,1.0
2017-10-26,38.04820251464844,37.927715,0.03583004719964911,-0.0031666992176142468,0,0.0,0.0,0.0,0.0,1.5185821036412672,1.0
2017-10-27,38.90460586547852,38.880108,0.022508378694114928,-0.0006296937160746001,0,0.0,0.0,0.0,0.0,1.5527629247081305,1.0
2017-10-30,39.44597244262695,39.483192,0.013915230988853278,0.0009435691127868265,0,0.0,0.0,0.0,0.0,1.5743699794763715,1.0
2017-10-31,38.94427108764648,39.002357,-0.0127186965845546,0.0014915260612517814,0,-0.0,0.0,0.0,-0.0,1.55434604539558,1.0
2017-11-01,39.22897720336914,39.219654,0.00731060327414812,-0.00023765901590691468,0,0.0,0.0,0.0,0.0,1.565709252684208,1.0
2017-11-02,40.253395080566406,40.218754,0.02611380541191588,-0.0008605799784044747,0,0.0,0.0,0.0,0.0,1.6065958794404396,1.0
2017-11-03,40.66175079345703,40.666317,0.010144627852465726,0.00011229699995327994,0,0.0,0.0,0.0,0.0,1.6228941967466677,1.0
2017-11-06,40.79243087768555,40.762527,0.003213833189139148,-0.0007330627575223096,0,0.0,0.0,0.0,0.0,1.6281099079786334,1.0
2017-11-07,41.12612533569336,41.069454,0.008180303326575045,-0.001377983997168343,0,0.0,0.0,0.0,0.0,1.6414283408749009,1.0
2017-11-08,41.042118072509766,40.998432,-0.0020426739085649404,-0.0010644166319281306,0,-0.0,0.0,0.0,-0.0,1.6380754380302167,1.0
2017-11-09,40.90629196166992,40.927418,-0.003309432290991343,0.0005164436189138476,0,-0.0,0.0,0.0,-0.0,1.6326543382805196,1.0
2017-11-10,40.74235916137695,40.766125,-0.004007520418780053,0.0005833133979971658,0,-0.0,0.0,0.0,-0.0,1.6261114426830505,1.0
2017-11-13,40.12643051147461,40.150097,-0.015117648132811912,0.0005897953427272787,0,-0.0,0.0,0.0,-0.0,1.601528462067829,1.0
2017-11-14,39.5971565246582,39.64241,-0.013190158707614308,0.0011428536196514175,0,-0.0,0.0,0.0,-0.0,1.580404047478393,1.0
2017-11-15,40.07023620605469,40.035767,0.011947314477035453,-0.0008602296306648444,0,0.0,0.0,0.0,0.0,1.5992856316343969,1.0
2017-11-16,39.847747802734375,39.85009,-0.0055524604890323515,5.8779335100415014e-05,0,-0.0,0.0,0.0,-0.0,1.5904056613540698,1.0
2017-11-17,39.80792999267578,39.844124,-0.000999248696707089,0.000909212000295149,0,-0.0,0.0,0.0,-0.0,1.5888164505697262,1.0
2017-11-20,40.547977447509766,40.483932,0.01859045308234175,-0.0015794857456327064,0,0.0,0.0,0.0,0.0,1.6183532682504955,1.0
2017-11-21,40.97420120239258,40.91421,0.010511591001908016,-0.0014640902675051002,0,0.0,0.0,0.0,0.0,1.635364735902946,1.0
2017-11-22,40.975372314453125,41.040684,2.8581693509055484e-05,0.0015939191811010956,0,0.0,0.0,0.0,0.0,1.635411477396603,1.0
2017-11-23,40.97654342651367,40.941177,2.8580876619166418e-05,-0.0008630805673746981,0,0.0,0.0,0.0,0.0,1.6354582188902602,1.0
2017-11-24,40.77046585083008,40.770763,-0.0050291595740175055,7.2980865072134565e-06,0,-0.0,0.0,0.0,-0.0,1.6272332385308226,1.0
2017-11-27,40.53158950805664,40.554306,-0.005859053552329518,0.0005604646275291378,0,-0.0,0.0,0.0,-0.0,1.61769919184414,1.0
2017-11-28,39.69083404541016,39.77092,-0.020743214683928368,0.002017739267028208,0,-0.0,0.0,0.0,-0.0,1.5841429102136995,1.0
2017-11-29,40.24586868286133,40.17083,0.013983949967293574,-0.0018645121193287756,0,0.0,0.0,0.0,0.0,1.6062954854111706,1.0
2017-11-30,40.05851364135742,40.08107,-0.004655261462493732,0.0005630839210257897,0,-0.0,0.0,0.0,-0.0,1.5988177599405584,1.0
2017-12-01,39.76577758789063,39.76328,-0.007307711316691501,-6.283359362127388e-05,0,-0.0,0.0,0.0,-0.0,1.5871340613029135,1.0
2017-12-04,39.728302001953125,39.730988,-0.000942407975166093,6.759782672987063e-05,0,-0.0,0.0,0.0,-0.0,1.585638333505884,1.0
2017-12-05,39.58076095581055,39.61653,-0.0037137516256124936,0.0009037324042279294,0,-0.0,0.0,0.0,-0.0,1.5797496665671928,1.0
2017-12-06,39.65336227416992,39.640827,0.0018342577708505559,-0.00031611683085469583,0,0.0,0.0,0.0,0.0,1.5826473346690924,1.0
2017-12-07,39.665077209472656,39.73432,0.00029543359329120555,0.0017457267106765729,0,0.0,0.0,0.0,0.0,1.5831149018580863,1.0
2017-12-08,40.43790435791016,40.34326,0.019483818078966042,-0.002340443716432354,0,0.0,0.0,0.0,0.0,1.6139600246039896,1.0
2017-12-11,40.21074295043945,40.268738,-0.005617536592898986,0.001442272344999362,0,-0.0,0.0,0.0,-0.0,1.6048935451063004,1.0
2017-12-12,40.344234466552734,40.34392,0.0033197973058545216,-7.75340466654734e-06,0,0.0,0.0,0.0,0.0,1.6102214663735277,1.0
2017-12-13,40.33252334594727,40.36782,-0.00029027990641816714,0.0008751595702570343,0,-0.0,0.0,0.0,-0.0,1.6097540514369562,1.0
2017-12-14,40.74235916137695,40.61489,0.01016142262943398,-0.0031286383939125675,0,0.0,0.0,0.0,0.0,1.6261114426830507,1.0
2017-12-15,41.31612777709961,41.271107,0.01408285203736015,-0.001089672715018085,0,0.0,0.0,0.0,0.0,1.6490117295266145,1.0
2017-12-18,40.87585067749024,40.949783,-0.010656301141884872,0.0018087121486081927,0,-0.0,0.0,0.0,-0.0,1.6314393639502784,1.0
2017-12-19,40.83134841918945,40.848156,-0.001088717606195222,0.00041163362962670923,0,-0.0,0.0,0.0,-0.0,1.6296631871913059,1.0
