,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2017-10-19,23.00666618347168,23.338375,-0.019072835359806528,0.014417947625951957,1,-0.019072835359806528,0.0,0.0,-0.019072835359806528,1.6007978429388805,1.180918240940229
2017-10-20,22.468000411987305,22.699303,-0.023413464914415094,0.010294741726510423,1,-0.023413464914415094,0.0,0.0,-0.023413464914415094,1.5633176188081597,1.1532688531391821
2017-10-23,22.48933219909668,22.535173,0.0009494297097303317,0.0020383538575172505,0,0.0009494297097303317,1.0,0.0005,0.0004494297097303317,1.564801879001201,1.1537871664250896
2017-10-24,21.7226676940918,22.46932,-0.03409014097073426,0.03437204921900488,1,-0.0,1.0,0.0005,-0.0005,1.5114575623547803,1.1532102728418772
2017-10-25,21.744667053222656,21.756496,0.0010127374519861565,0.0005440127545641109,0,0.0010127374519861565,1.0,0.0005,0.0005127374519861565,1.5129882720352648,1.1538015669387784
2017-10-26,21.391332626342773,21.756496,-0.0162492452064249,0.01707064302533905,1,-0.0,1.0,0.0005,-0.0005,1.4884033546085187,1.1532246661553092
2017-10-27,21.338666915893555,20.920914,-0.002462011664685293,-0.01957728761834412,0,-0.002462011664685293,1.0,0.0005,-0.002962011664685293,1.4847388881877157,1.1498088012421543
2017-10-30,22.101999282836918,20.990437,0.03577226121725596,-0.05029240634104138,0,0.0,0.0,0.0,0.0,1.5378513555353848,1.1498088012421543
2017-10-31,21.405332565307617,21.6856,-0.0315205293699512,0.013093359544823957,1,-0.0,1.0,0.0005,-0.0005,1.4893774667166124,1.1492338968415334
2017-11-01,19.950666427612305,20.990437,-0.06795811899941895,0.05211706236056863,1,-0.06795811899941895,0.0,0.0,-0.06795811899941895,1.3881621755984317,1.0711341229218105
2017-11-02,20.4060001373291,20.090254,0.022822982448676532,-0.01547320911732456,0,0.022822982448676532,1.0,0.0005,0.02232298244867653,1.4198441765680314,1.0950450311479727
2017-11-03,20.185333251953125,20.090254,-0.010813823575954284,-0.004710322133912278,0,-0.0,0.0,0.0,-0.0,1.4044902321372785,1.0950450311479727
2017-11-06,20.40333366394043,20.090254,0.010799941188298634,-0.015344543158537501,0,0.0,0.0,0.0,0.0,1.419658644043901,1.0950450311479727
2017-11-07,20.292667388916016,20.08855,-0.005423931052012332,-0.01005864913552727,0,-0.0,0.0,0.0,-0.0,1.4119585134412136,1.0950450311479727
2017-11-08,20.19933319091797,20.08855,-0.004599405105758847,-0.005484469325988729,0,-0.0,0.0,0.0,-0.0,1.4054643442453725,1.0950450311479727
2017-11-09,20.19933319091797,20.214073,0.0,0.0007297265753803397,0,0.0,0.0,0.0,0.0,1.4054643442453725,1.0950450311479727
2017-11-10,21.02666664123535,20.25268,0.040958453553772145,-0.03680977254323261,0,0.0,0.0,0.0,0.0,1.4630299903106294,1.0950450311479727
2017-11-13,20.57999992370605,21.564484,-0.021242868646299984,0.04783691557442862,1,-0.0,1.0,0.0005,-0.0005,1.4319510364008632,1.0944975086323987
2017-11-14,20.753332138061523,20.607359,0.008422362244803194,-0.007033723770010504,0,0.008422362244803194,1.0,0.0005,0.007922362244803194,1.4440114467462526,1.1031685143718193
2017-11-15,20.833332061767575,20.678585,0.0038547989871626775,-0.007427856898672737,0,0.0,0.0,0.0,0.0,1.4495778206086214,1.1031685143718193
2017-11-16,21.003332138061523,21.200466,0.008160004160156609,0.009385844905394625,0,0.0,0.0,0.0,0.0,1.4614063816552585,1.1031685143718193
2017-11-17,20.582666397094727,21.200466,-0.02002852395999022,0.030015535742168767,1,-0.0,1.0,0.0005,-0.0005,1.4321365689249936,1.1026169301146334
2017-11-20,21.187332153320312,20.643562,0.02937742586698744,-0.025664856362794402,0,0.02937742586698744,1.0,0.0005,0.02887742586698744,1.4742090548099893,1.134457668773704
2017-11-21,20.84000015258789,21.200466,-0.016393380639855182,0.017296833050800455,1,-0.0,1.0,0.0005,-0.0005,1.4500417846317681,1.1338904399393173
2017-11-22,20.93833351135254,21.200466,0.004718491268937752,0.012519269717009465,1,0.004718491268937752,0.0,0.0,0.004718491268937752,1.456883794132148,1.1392406920801028
2017-11-23,21.036666870117188,21.200466,0.004696331668961662,0.007786370668889116,0,0.004696331668961662,1.0,0.0005,0.004196331668961661,1.4637258036325278,1.1440213238748485
2017-11-24,21.12066650390625,21.200466,0.003993010599430358,0.003778273383789782,0,0.0,0.0,0.0,0.0,1.4695704762810922,1.1440213238748485
2017-11-27,21.170000076293945,21.235489,0.0023357961917807035,0.0030934726061220574,0,0.0,0.0,0.0,0.0,1.4730030934031428,1.1440213238748485
2017-11-28,20.502666473388672,21.200466,-0.031522607487023624,0.03403458196634535,1,-0.0,1.0,0.0005,-0.0005,1.426570195062624,1.143449313212911
2017-11-29,20.59000015258789,20.495106,0.004259625415678148,-0.004608761946403411,0,0.004259625415678148,1.0,0.0005,0.0037596254156781477,1.4326468497227616,1.1477482543124062
2017-11-30,20.435333251953125,20.678585,-0.00751174839672486,0.011903490759753593,1,-0.0,1.0,0.0005,-0.0005,1.4218851670462838,1.14717438018525
2017-12-01,20.34666633605957,20.564629,-0.004338902370729869,0.01071243128553019,1,-0.004338902370729869,0.0,0.0,-0.004338902370729869,1.415715746124081,1.1421969025474237
2017-12-04,20.24666786193848,20.288883,-0.004914735046490981,0.0020850516034490664,0,-0.004914735046490981,1.0,0.0005,-0.005414735046490982,1.408757878330736,1.1360122089492066
2017-12-05,20.88400077819824,20.08855,0.03147841020585296,-0.03808897629431676,0,0.0,0.0,0.0,0.0,1.453103336705558,1.1360122089492066
2017-12-06,20.74933242797852,21.276512,-0.006448398065580729,0.025407068870645803,1,-0.0,1.0,0.0005,-0.0005,1.4437331479600568,1.135444202844732
2017-12-07,21.0086669921875,20.678585,0.01249845338924227,-0.01571170316612726,0,0.01249845338924227,1.0,0.0005,0.01199845338924227,1.4617775794163397,1.14906777718865
2017-12-08,21.92733383178711,21.235489,0.04372799282987505,-0.031551712829884004,0,0.0,0.0,0.0,0.0,1.5256981789279296,1.14906777718865
2017-12-11,22.735332489013672,22.166744,0.036848923969736935,-0.025009014366105916,0,0.0,0.0,0.0,0.0,1.581918515124011,1.14906777718865
2017-12-12,22.601999282836918,22.8576,-0.0058645813181392725,0.011308733019031049,1,-0.0,1.0,0.0005,-0.0005,1.5726412253533961,1.1484932433000556
2017-12-13,22.525999069213867,22.748873,-0.00336254384720569,0.00989406450117192,0,-0.00336254384720569,1.0,0.0005,-0.00386254384720569,1.567353150277222,1.1440571377895898
2017-12-14,22.89666748046875,22.814726,0.016455137466531822,-0.003578756807476695,0,0.0,0.0,0.0,0.0,1.5931441618236355,1.1440571377895898
2017-12-15,22.591333389282227,22.748873,-0.013335307046188238,0.006973442645511177,0,-0.0,0.0,0.0,-0.0,1.5718990952568752,1.1440571377895898
2017-12-18,22.07333374023437,22.66795,-0.02292913127888252,0.02693820259671328,1,-0.0,1.0,0.0005,-0.0005,1.5358568145445737,1.143485109220695
2017-12-19,21.93199920654297,22.016212,-0.006402953688585011,0.0038397437480671703,0,-0.006402953688585011,1.0,0.0005,-0.006902953688585012,1.526022794488747,1.135591684468158
2017-12-20,22.11066627502441,22.051235,0.008146410493583334,-0.002687891685875283,0,0.0,0.0,0.0,0.0,1.5384544025952176,1.135591684468158
2017-12-21,21.68000030517578,22.051235,-0.01947774727779672,0.017123380469242947,1,-0.0,1.0,0.0005,-0.0005,1.5084887765430541,1.1350238886259238
2017-12-22,21.416333198547363,22.071072,-0.012161766739711366,0.030571920045253404,1,-0.012161766739711366,0.0,0.0,-0.012161766739711366,1.490142887913265,1.1212199928484552
2017-12-25,21.152666091918945,21.235489,-0.012311496285755452,0.0039154780453069405,0,-0.012311496285755452,1.0,0.0005,-0.012811496285755453,1.4717969992834758,1.1068554870745624
2017-12-26,20.775999069213867,21.165966,-0.01780707079988264,0.018770070378927653,1,-0.0,1.0,0.0005,-0.0005,1.4455886059141803,1.106302059331025
2017-12-27,21.02400016784668,20.52814,0.011936903626468931,-0.023585476099127332,0,0.011936903626468931,1.0,0.0005,0.01143690362646893,1.4628444577864994,1.1189547293653581
2017-12-28,20.75666618347168,21.154566,-0.012715657450566908,0.019169727169500383,1,-0.0,1.0,0.0005,-0.0005,1.444243428757826,1.1183952520006755
2017-12-29,21.06266689300537,20.597662,0.014742286012064731,-0.02207721003810275,0,0.014742286012064731,1.0,0.0005,0.014242286012064731,1.465534878455619,1.1343237570542044
2018-01-01,21.368667602539062,21.154566,0.014528108481614455,-0.010019426356578076,0,0.0,0.0,0.0,0.0,1.486826328153412,1.1343237570542044
2018-01-02,21.149999618530277,21.154566,-0.010233112708571634,0.00021589563637386386,0,-0.0,0.0,0.0,-0.0,1.4716114667593465,1.1343237570542044
2018-01-03,20.974666595458984,21.154566,-0.008289977599700626,0.008576976176450422,0,-0.0,0.0,0.0,-0.0,1.459411840664449,1.1343237570542044
2018-01-04,21.10533332824707,21.154566,0.006229740634655645,0.0023327034046064657,0,0.0,0.0,0.0,0.0,1.4685035979109338,1.1343237570542044
2018-01-05,22.42733383178711,21.154566,0.06263821959024418,-0.05675075023077154,0,0.0,0.0,0.0,0.0,1.5604880487459425,1.1343237570542044
2018-01-08,22.246000289916992,22.907505,-0.00808538113492141,0.02973589575035768,1,-0.0,1.0,0.0005,-0.0005,1.5478709081153417,1.1337565951756774
2018-01-09,22.31999969482422,22.051235,0.003326413914539472,-0.012041420229585986,0,0.003326413914539472,1.0,0.0005,0.002826413914539472,1.5530197674420074,1.1369610605919829
2018-01-10,22.530000686645508,22.051235,0.009408646715617364,-0.021250131960922805,0,0.0,0.0,0.0,0.0,1.5676315817762394,1.1369610605919829
2018-01-11,22.4146671295166,22.702972,-0.005119110235858537,0.012862349502086541,1,-0.0,1.0,0.0005,-0.0005,1.5596067028999137,1.136392580061687
2018-01-12,22.542667388916016,22.051235,0.00571055812070731,-0.021800090533342923,0,0.00571055812070731,1.0,0.0005,0.005210558120707309,1.5685129276222682,1.142313819648039
2018-01-15,22.67066764831543,22.702972,0.005678132813260239,0.001424958642377952,0,0.0,0.0,0.0,0.0,1.577419152344623,1.142313819648039
2018-01-16,23.143999099731445,22.702972,0.02087858455510405,-0.019055768440087256,0,0.0,0.0,0.0,0.0,1.6103534314956909,1.142313819648039
2018-01-17,22.971332550048828,22.768826,-0.007460532163804823,-0.00881564091250502,0,-0.0,0.0,0.0,-0.0,1.5983393379249238,1.142313819648039
2018-01-18,23.334667205810547,22.768826,0.015816873268893028,-0.024248971275827227,0,0.0,0.0,0.0,0.0,1.6236200686735687,1.142313819648039
2018-01-19,23.437332153320312,22.905972,0.004399674810198428,-0.02267154908010409,0,0.0,0.0,0.0,0.0,1.6307634689910444,1.142313819648039
2018-01-22,23.519332885742188,23.257452,0.0034987229726255453,-0.011134706749805205,0,0.0,0.0,0.0,0.0,1.6364690586029218,1.142313819648039
2018-01-23,23.05933380126953,23.338375,-0.019558338950656062,0.012101012660991988,1,-0.0,1.0,0.0005,-0.0005,1.6044624420725049,1.141742662738215
2018-01-24,22.50933265686035,22.849749,-0.02385156263182675,0.015123325057177669,1,-0.02385156263182675,0.0,0.0,-0.02385156263182675,1.566193505644999,1.1145103161084857
2018-01-25,22.856666564941406,22.780226,0.015430662178036458,-0.0033443551770788375,0,0.015430662178036458,1.0,0.0005,0.014930662178036458,1.5903609085360415,1.1311506931322381
2018-01-26,23.302000045776367,22.783895,0.019483745784611983,-0.022234338348847697,0,0.0,0.0,0.0,0.0,1.6213470961837424,1.1311506931322381
2018-01-29,23.05466651916504,22.986895,-0.010614261699658623,-0.0029396179539077634,0,-0.0,0.0,0.0,-0.0,1.6041376937988665,1.1311506931322381
2018-01-30,23.62066650390625,22.849749,0.024550343604870628,-0.03263743181542166,0,0.0,0.0,0.0,0.0,1.6435198253711534,1.1311506931322381
2018-01-31,23.28333282470703,22.986895,-0.014281293846785892,-0.012731777679547729,0,-0.0,0.0,0.0,-0.0,1.6200482358020096,1.1311506931322381
2018-02-01,22.916667938232425,23.338375,-0.015747955382294787,0.018401765669291074,1,-0.0,1.0,0.0005,-0.0005,1.5945357884674343,1.130585117785672
2018-02-02,22.208667755126957,22.849749,-0.03089455173037159,0.02886624553043001,1,-0.03089455173037159,0.0,0.0,-0.03089455173037159,1.5452733200646982,1.0956561973786543
2018-02-05,22.264667510986328,21.817583,0.0025215270216487617,-0.02008044479708814,0,0.0025215270216487617,1.0,0.0005,0.0020215270216487617,1.5491697684970742,1.0978710959880922
2018-02-06,23.0,21.817583,0.03302687941110416,-0.051409431125806725,0,0.0,0.0,0.0,0.0,1.6003340116285552,1.0978710959880922
2018-02-07,21.01533317565918,22.702972,-0.0862898619278617,0.08030513826946548,1,-0.0,1.0,0.0005,-0.0005,1.4622414107266661,1.0973221604400982
2018-02-08,20.69466781616211,20.986767,-0.015258637910555595,0.014114698608272136,1,-0.015258637910555595,0.0,0.0,-0.015258637910555595,1.439929598502568,1.0805785189227142
2018-02-09,21.048667907714844,20.444933,0.017105860055229627,-0.028682811318025976,0,0.017105860055229627,1.0,0.0005,0.016605860055229626,1.4645608327039359,1.0985224545866321
2018-02-12,21.577333450317383,21.001837,0.025116342037434514,-0.02667135283000038,0,0.0,0.0,0.0,0.0,1.5013452435127579,1.0985224545866321
2018-02-13,21.48733329772949,21.523901,-0.004171050736881954,0.0017018253257210293,0,-0.0,0.0,0.0,-0.0,1.4950830563284898,1.0985224545866321
2018-02-14,22.271333694458008,21.329323,0.036486630791516816,-0.042297012493284644,0,0.0,0.0,0.0,0.0,1.5496335998074,1.0985224545866321
2018-02-15,22.36599922180176,22.132158,0.004250554934988493,-0.010455197644595925,0,0.0,0.0,0.0,0.0,1.5562204025524853,1.0985224545866321
2018-02-16,22.342000007629395,22.132158,-0.001073022221559139,-0.009392253519774059,0,-0.0,0.0,0.0,-0.0,1.5545505434789026,1.0985224545866321
2018-02-19,22.31800079345703,22.132158,-0.0010741748350268088,-0.008327023363695256,0,-0.0,0.0,0.0,-0.0,1.5528806844053205,1.0985224545866321
2018-02-20,22.21999931335449,22.132158,-0.004391140631703649,-0.003953241973448208,0,-0.0,0.0,0.0,-0.0,1.5460617669358405,1.0985224545866321
2018-02-21,23.077999114990234,22.051235,0.03861385365210501,-0.04449102848559752,0,0.0,0.0,0.0,0.0,1.605761169741416,1.0985224545866321
2018-02-22,23.46999931335449,22.768826,0.016985883239315713,-0.029875321809219636,0,0.0,0.0,0.0,0.0,1.6330364414808707,1.0985224545866321
2018-02-23,23.827999114990234,23.338375,0.01525350712013207,-0.020548264295069438,0,0.0,0.0,0.0,0.0,1.6579459744684344,1.0985224545866321
2018-02-26,23.39933204650879,23.458946,-0.017990057260484416,0.00254768731859802,0,-0.0,0.0,0.0,-0.0,1.6281194314529577,1.0985224545866321
2018-02-27,22.87066650390625,23.257452,-0.022593189478732012,0.016911859876759014,1,-0.0,1.0,0.0005,-0.0005,1.5913350206441357,1.0979731933593389
2018-02-28,22.062000274658203,22.768826,-0.03535822749677753,0.0320381310646415,1,-0.03535822749677753,0.0,0.0,-0.03535822749677753,1.535068234960611,1.0591508074031761
2018-03-01,22.341333389282227,22.128489,0.012661277814635996,-0.00952695369269769,0,0.012661277814635996,1.0,0.0005,0.012161277814635996,1.5545041603478702,1.0720314346196023
2018-03-02,22.22333335876465,22.062635,-0.0052816914935877035,-0.00723104560497182,0,-0.0,0.0,0.0,-0.0,1.5462937489474142,1.0720314346196023
2018-03-05,21.8799991607666,22.132158,-0.015449266428910424,0.01152464023419592,1,-0.0,1.0,0.0005,-0.0005,1.522404644842567,1.0714954189022925
2018-03-06,22.15333366394043,22.132158,0.012492436638843696,-0.0009558554411136826,0,0.012492436638843696,1.0,0.0005,0.011992436638843695,1.541423188406944,1.0843452598222896
2018-03-07,21.940000534057617,22.132158,-0.009629843215428147,0.008758329110477473,0,-0.0,0.0,0.0,-0.0,1.5265795247739598,1.0843452598222896
2018-03-08,21.81133270263672,22.051235,-0.005864531827206032,0.010998983858922541,1,-0.0,1.0,0.0005,-0.0005,1.517626850564162,1.0838030871923785
2018-03-09,23.03400039672852,21.990149,0.05605653312252645,-0.04531787073187914,0,0.05605653312252645,1.0,0.0005,0.05555653312252645,1.6026997503804474,1.1440154293042784
2018-03-12,22.78933334350586,23.27314,-0.010621995702379539,0.021229520092358883,1,-0.0,1.0,0.0005,-0.0005,1.5856758805197015,1.1434434215896263
2018-03-13,21.775333404541016,22.815222,-0.044494497652946774,0.04775533685932681,1,-0.044494497652946774,0.0,0.0,-0.044494497652946774,1.5151220287755833,1.0925664809514293
2018-03-14,21.706666946411133,21.844503,-0.003153405592199232,0.00634995951424119,0,-0.003153405592199232,1.0,0.0005,-0.003653405592199232,1.5103442344971783,1.088574892460072
2018-03-15,21.42333221435547,21.478868,-0.01305288982206032,0.002592326421768669,0,-0.0,0.0,0.0,-0.0,1.4906298776109026,1.088574892460072
2018-03-16,20.90399932861328,21.014748,-0.024241461624452176,0.005297947501559347,0,-0.0,0.0,0.0,-0.0,1.454494830636536,1.088574892460072
2018-03-19,20.703332901000977,20.920914,-0.00959942757640797,0.01050945740613417,1,-0.0,1.0,0.0005,-0.0005,1.4405325128495807,1.088030605013842
2018-03-20,21.101999282836918,20.36401,0.019256145072983122,-0.03497248842480148,0,0.019256145072983122,1.0,0.0005,0.01875614507298312,1.4682716158993612,1.1084378648853273
2018-03-21,20.606666564941406,21.07136,-0.023473260104713622,0.022550618169782044,1,-0.0,1.0,0.0005,-0.0005,1.4338064943549873,1.1078836459528847
2018-03-22,20.1026668548584,20.433533,-0.024458090225057294,0.016458804315577072,1,-0.024458090225057294,0.0,0.0,-0.024458090225057294,1.39873832575078,1.0807869277813036
2018-03-23,20.27866744995117,20.250053,0.00875508689287341,-0.0014110416406832725,0,0.00875508689287341,1.0,0.0005,0.008255086892873409,1.4109844013331203,1.08970891778282
2018-03-26,18.61199951171875,20.159777,-0.08218823758246663,0.0831601771173907,1,-0.0,1.0,0.0005,-0.0005,1.2950180801311995,1.0891640633239288
2018-03-27,17.185333251953125,18.261217,-0.0766530355251378,0.06260477173081123,1,-0.0766530355251378,0.0,0.0,-0.0766530355251378,1.1957510132292068,1.0056763316852562
2018-03-28,17.742000579833984,17.54765,0.032392000767142104,-0.010954299962652864,0,0.032392000767142104,1.0,0.0005,0.031892000767142104,1.2344837809670384,1.037749362026859
2018-03-29,17.28700065612793,17.123009,-0.02564535615127972,-0.009486430374054146,0,-0.0,0.0,0.0,-0.0,1.2028250047411604,1.037749362026859
2018-03-30,16.832000732421875,17.018433,-0.02632035092477225,0.011076038299268788,1,-0.0,1.0,0.0005,-0.0005,1.1711662285152822,1.0372304873458456
2018-04-02,17.8353328704834,17.018433,0.05960860827013281,-0.04580235531504031,0,0.05960860827013281,1.0,0.0005,0.05910860827013281,1.2409778174500585,1.0985397379082102
2018-04-03,19.12933349609375,17.917915,0.07255264788199489,-0.06332777627107829,0,0.0,0.0,0.0,0.0,1.3310140440688791,1.0985397379082102
2018-04-04,20.381332397460938,19.959343,0.06544916484533281,-0.020704703337772915,0,0.0,0.0,0.0,0.0,1.4181278016505963,1.0985397379082102
2018-04-05,19.953332901000977,20.861528,-0.020999583742291605,0.04551597971684762,1,-0.0,1.0,0.0005,-0.0005,1.3883477081225626,1.0979904680392563
2018-04-06,19.310667037963867,20.532084,-0.03220844689083846,0.06325086911743776,1,-0.03220844689083846,0.0,0.0,-0.03220844689083846,1.3436311846994797,1.062625900362767
2018-04-09,20.31333351135254,19.668577,0.05192293313418306,-0.03174054700467238,0,0.05192293313418306,1.0,0.0005,0.05142293313418306,1.413396456859634,1.1172692409837726
2018-04-10,20.062000274658203,20.347015,-0.012372820864378187,0.01420671430062712,1,-0.0,1.0,0.0005,-0.0005,1.395908755688563,1.1167106063632808
2018-04-11,19.60533332824707,20.217657,-0.022762782382571456,0.031232509579630623,1,-0.022762782382571456,0.0,0.0,-0.022762782382571456,1.3641339884568981,1.091291165846324
2018-04-12,20.022666931152344,19.354153,0.021286738456213206,-0.033387872555022825,0,0.021286738456213206,1.0,0.0005,0.020786738456213205,1.3931719518884111,1.1139755498903476
2018-04-13,19.41399955749512,20.217657,-0.030398916175857993,0.04139577367137682,1,-0.0,1.0,0.0005,-0.0005,1.350821034504399,1.1134185621154025
2018-04-16,19.179332733154297,19.28463,-0.012087505392479825,0.005490133055621136,0,-0.012087505392479825,1.0,0.0005,-0.012587505392479825,1.3344929779655519,1.0994033999606878
2018-04-17,19.55666732788086,19.28463,0.019674020987929586,-0.01391021801120924,0,0.0,0.0,0.0,0.0,1.3607478208222907,1.0994033999606878
2018-04-18,20.005332946777344,19.354153,0.02294182395058919,-0.03255033390678374,0,0.0,0.0,0.0,0.0,1.3919658577687437,1.0994033999606878
2018-04-19,19.34933280944824,20.217657,-0.032791263163394646,0.04487618711902867,1,-0.0,1.0,0.0005,-0.0005,1.3463215390121885,1.0988536982607076
2018-04-20,18.891332626342773,19.354153,-0.023670076256160355,0.024499068554603317,1,-0.023670076256160355,0.0,0.0,-0.023670076256160355,1.3144540055184588,1.0728437474285129
2018-04-23,18.8973331451416,19.28463,0.0003176334310297513,0.020494779536408502,1,0.0003176334310297513,0.0,0.0,0.0003176334310297513,1.3148715200541625,1.0731845184689675
2018-04-24,18.71266746520996,19.28463,-0.009772049765610302,0.030565517055799678,1,-0.009772049765610302,0.0,0.0,-0.009772049765610302,1.3020225301248096,1.0626973059468061
2018-04-25,19.03199958801269,18.547405,0.01706502418195721,-0.025462082575810462,0,0.01706502418195721,1.0,0.0005,0.01656502418195721,1.3242415760868427,1.0803009125179157
2018-04-26,19.60533332824707,19.354153,0.030124724287798665,-0.01281185300949786,0,0.0,0.0,0.0,0.0,1.3641339884568988,1.0803009125179157
2018-04-27,19.59333229064941,19.354153,-0.0006121312704420179,-0.0122071941443159,0,-0.0,0.0,0.0,-0.0,1.3632989593854916,1.0803009125179157
2018-04-30,19.994667053222656,19.467014,0.02048323157183307,-0.026389673760207514,0,0.0,0.0,0.0,0.0,1.3912237276722237,1.0803009125179157
2018-05-01,20.07666778564453,20.217657,0.0041011301765416786,0.007022545030589146,0,0.0,0.0,0.0,0.0,1.396929317284101,1.0803009125179157
2018-05-02,18.96333312988281,20.217657,-0.05545415542303256,0.06614469886488468,1,-0.0,1.0,0.0005,-0.0005,1.3194637818084378,1.0797607620616567
2018-05-03,19.606000900268555,19.28463,0.033890021653050884,-0.01639146504817354,0,0.033890021653050884,1.0,0.0005,0.03339002165305088,1.364180437944342,1.1158139972870103
2018-05-04,20.184667587280277,19.354153,0.029514774071228267,-0.04114583033115102,0,0.0,0.0,0.0,0.0,1.4044439153626587,1.1158139972870103
2018-05-07,20.131332397460938,20.217657,-0.002642361564227591,0.004288076420781202,0,-0.0,0.0,0.0,-0.0,1.400732866741591,1.1158139972870103
2018-05-08,20.456666946411133,20.217657,0.016160606885176954,-0.011683714546648846,0,0.0,0.0,0.0,0.0,1.4233695599521488,1.1158139972870103
2018-05-09,20.334667205810547,20.217657,-0.0059638132116135445,-0.005754218418864179,0,-0.0,0.0,0.0,-0.0,1.4148808497654977,1.1158139972870103
2018-05-10,20.070667266845703,20.45838,-0.012982751883414467,0.01931736864962876,1,-0.0,1.0,0.0005,-0.0005,1.3965118027483976,1.1152560902883668
2018-05-11,19.46466636657715,20.217657,-0.030193360898847388,0.03868500535664013,1,-0.030193360898847388,0.0,0.0,-0.030193360898847388,1.3543464178885152,1.0815827606596526
2018-05-14,18.94533348083496,19.28463,-0.02668080078854762,0.017909230327648438,1,-0.02668080078854762,0.0,0.0,-0.02668080078854762,1.3182113709141485,1.052725266486165
2018-05-15,19.09866714477539,19.28463,0.008093479277920368,0.009736945284834961,0,0.008093479277920368,1.0,0.0005,0.0075934792779203675,1.3288802873285612,1.060719113982571
2018-05-16,18.96933364868164,19.28463,-0.006771859790704271,0.016621362612682815,1,-0.0,1.0,0.0005,-0.0005,1.3198812963441413,1.0601887544255797
2018-05-17,18.454666137695312,19.354153,-0.027131554566867888,0.04874033130898883,1,-0.027131554566867888,0.0,0.0,-0.027131554566867888,1.2840708649305919,1.0314241853837023
2018-05-18,18.965999603271484,18.383276,0.027707543542699442,-0.030724645668198568,0,0.027707543542699442,1.0,0.0005,0.02720754354269944,1.319649314332568,1.0594867038185227
2018-05-21,18.333999633789062,19.354153,-0.033322787235185114,0.055642689322093285,1,-0.0,1.0,0.0005,-0.0005,1.2756749210060059,1.0589569604666136
2018-05-22,18.60466766357422,18.285421,0.014763174167753412,-0.0171594729821111,0,0.014763174167753412,1.0,0.0005,0.014263174167753412,1.2945079320462527,1.0740610480299038
2018-05-23,18.523332595825195,18.452799,-0.004371756014124761,-0.0038078327469703377,0,-0.0,0.0,0.0,-0.0,1.2888486592089974,1.0740610480299038
2018-05-24,18.59000015258789,18.452799,0.003599112439287566,-0.007380382360298256,0,0.0,0.0,0.0,0.0,1.2934873704507155,1.0740610480299038
2018-05-25,18.753666877746582,18.616928,0.008804019570484378,-0.007291308843866746,0,0.0,0.0,0.0,0.0,1.304875258574338,1.0740610480299038
2018-05-28,18.917333602905277,18.616928,0.008727185260654524,-0.01587990721235703,0,0.0,0.0,0.0,0.0,1.3162631466979606,1.0740610480299038
2018-05-29,19.447999954223636,19.354153,0.028051857754248344,-0.0048255488996901,0,0.0,0.0,0.0,0.0,1.3531867732562912,1.0740610480299038
2018-05-30,18.98200035095215,19.354153,-0.023961312441811433,0.019605537962838756,1,-0.0,1.0,0.0005,-0.0005,1.3207626421901706,1.0735240175058889
2018-05-31,19.454666137695312,19.354153,0.024900736382056587,-0.005166547579924721,0,0.024900736382056587,1.0,0.0005,0.024400736382056587,1.3536506045666166,1.0997187940568565
2018-06-01,19.78266716003418,19.354153,0.016859761047419486,-0.02166110753035992,0,0.0,0.0,0.0,0.0,1.3764728303013047,1.0997187940568565
2018-06-04,19.408666610717773,20.217657,-0.018905466401010762,0.04168191946111783,1,-0.0,1.0,0.0005,-0.0005,1.3504499694561392,1.0991689346598281
2018-06-05,21.299999237060547,19.354153,0.09744783937389845,-0.09135430175187739,0,0.09744783937389845,1.0,0.0005,0.09694783937389845,1.482048401162187,1.2057309879820082
2018-06-06,21.07266616821289,21.699408,-0.01067291441269691,0.02974191325856845,1,-0.0,1.0,0.0005,-0.0005,1.4662306254211088,1.2051281224880173
2018-06-07,21.17733383178711,21.12924,0.004966987221204366,-0.0022710033358485644,0,0.004966987221204366,1.0,0.0005,0.004466987221204366,1.4735133742009139,1.2105114144110853
2018-06-08,22.13999938964844,21.200466,0.0454573538627594,-0.04243600991614573,0,0.0,0.0,0.0,0.0,1.5404953930734735,1.2105114144110853
2018-06-11,22.851333618164062,22.339355,0.03212891816285257,-0.022404738295322135,0,0.0,0.0,0.0,0.0,1.5899898434877826,1.2105114144110853
2018-06-12,22.985332489013672,23.180998,0.005863940944921264,0.008512618192083701,0,0.0,0.0,0.0,0.0,1.5993134500330195,1.2105114144110853
2018-06-13,23.847999572753903,22.937172,0.037531198826580514,-0.03819304147251654,0,0.0,0.0,0.0,0.0,1.6593376011122332,1.2105114144110853
2018-06-14,23.87800025939941,24.037088,0.001257995940245893,0.006662540122178138,0,0.0,0.0,0.0,0.0,1.6614250410779297,1.2105114144110853
2018-06-15,24.722000122070312,24.037088,0.03534633777963325,-0.02770454350470719,0,0.0,0.0,0.0,0.0,1.7201503317754112,1.2105114144110853
2018-06-18,23.503332138061523,24.551601,-0.04929487816484701,0.0446008789601798,1,-0.0,1.0,0.0005,-0.0005,1.6353557307453213,1.20990615870388
2018-06-19,24.14800071716309,23.491652,0.027428816276547696,-0.02718027011082588,0,0.027428816276547696,1.0,0.0005,0.026928816276547696,1.680211602630734,1.2424874993634805
